parent	child
0	79678
0	169791
0	79680
0	79682
0	79685
0	79687
0	79688
0	79689
0	79690
0	79691
0	79692
0	79694
0	79695
0	79696
0	79697
0	79698
0	79702
0	79703
0	79704
0	79705
0	79706
0	79707
0	79710
0	79711
0	79712
0	79713
0	38754
0	79715
0	79716
0	79717
0	79718
0	79722
0	79723
0	79724
0	38765
0	38767
0	79729
0	79730
0	79731
0	79732
0	79733
0	79735
0	79736
0	79738
0	79739
0	38780
0	79742
0	38784
0	79745
0	79746
0	79747
0	38788
0	79751
0	79752
0	79753
0	79755
0	79756
0	79757
0	38844
0	38870
0	79882
0	79883
0	79889
0	79890
0	39075
0	39081
0	39092
0	112841
0	112842
0	3789
0	112848
0	112854
0	112855
0	112856
0	112857
0	112858
0	112859
0	112860
0	112861
0	112862
0	112863
0	112864
0	39138
0	112867
0	69329
0	112873
0	112877
0	112879
0	112882
0	112883
0	112886
0	112887
0	112888
0	112890
0	137467
0	137468
0	112894
0	186624
0	112897
0	186626
0	186627
0	186630
0	186631
0	137481
0	137482
0	112907
0	112908
0	112909
0	137486
0	112911
0	170256
0	137489
0	112914
0	112915
0	186655
0	186660
0	186662
0	162119
0	162124
0	162125
0	162127
0	162131
0	162134
0	162146
0	162147
0	162148
0	162154
0	162155
0	162156
0	162158
0	162168
0	162174
0	50245
0	162222
0	80340
0	80341
0	80343
0	162275
0	162281
0	162287
0	162294
0	162296
0	162298
0	23044
0	23045
0	23051
0	23053
0	23054
0	23055
0	23056
0	23057
0	23058
0	129563
0	129564
0	23071
0	23072
0	23073
0	23074
0	23075
0	23076
0	23077
0	23078
0	23079
0	23080
0	129578
0	23083
0	23085
0	23086
0	23087
0	80432
0	23090
0	129590
0	129596
0	129597
0	129599
0	129601
0	129602
0	129604
0	129605
0	129606
0	129607
0	129623
0	80487
0	80491
0	14956
0	14957
0	14960
0	14962
0	14963
0	14967
0	14968
0	14969
0	14970
0	14971
0	129686
0	129690
0	129693
0	129697
0	129700
0	129755
0	129768
0	129769
0	129773
0	129776
0	129809
0	129810
0	129811
0	162614
0	162616
0	113494
0	129891
0	23397
0	129896
0	129897
0	23505
0	23523
0	56316
0	56317
0	56318
0	56319
0	56320
0	56321
0	56322
0	56323
0	56324
0	56325
0	56326
0	56333
0	56334
0	56335
0	56337
0	56338
0	56339
0	56340
0	56341
0	56342
0	56343
0	56344
0	56345
0	56347
0	56348
0	56350
0	56353
0	56354
0	56355
0	56356
0	56357
0	56360
0	56361
0	56362
0	56363
0	56365
0	56366
0	56368
0	56369
0	56370
0	187454
0	187457
0	187458
0	187459
0	187460
0	187461
0	187462
0	187463
0	187464
0	187466
0	187467
0	187468
0	187469
0	187470
0	187474
0	187475
0	187476
0	187479
0	165276
0	56552
0	56557
0	56561
0	56599
0	3795
0	112910
0	114073
0	114074
0	179618
0	179619
0	179620
0	179621
0	179622
0	179623
0	179624
0	179626
0	179627
0	179628
0	179629
0	179630
0	179632
0	179633
0	179634
0	179635
0	179636
0	179637
0	179638
0	179639
0	179640
0	179641
0	179642
0	179643
0	179644
0	179645
0	179646
0	179647
0	179649
0	179650
0	179651
0	179652
0	165287
0	179654
0	179655
0	179656
0	179657
0	179659
0	179660
0	179661
0	179662
0	179663
0	80452
0	179665
0	179666
0	179667
0	179669
0	179670
0	181506
0	14955
0	188046
0	188047
0	188048
0	188049
0	188050
0	188051
0	188052
0	188055
0	188056
0	188058
0	188059
0	188060
0	188063
0	188064
0	188065
0	188069
0	162419
0	188084
0	165295
0	163526
0	165296
0	165297
0	155429
0	155435
0	155436
0	165299
0	155438
0	155439
0	155441
0	155443
0	155444
0	155448
0	155449
0	155450
0	155451
0	155453
0	155455
0	155457
0	155458
0	155459
0	155540
0	155610
163843	164338
163843	160940
163844	164034
163844	85703
163845	164330
163845	164046
163846	163939
163846	157687
163847	164255
163849	154298
163849	163955
163849	85758
98376	92474
98376	98682
98376	91902
16396	18052
16396	18055
163914	165264
163914	160825
163914	164613
163915	164636
163919	164683
137485	137512
163936	161632
163941	164736
163941	164834
163941	164683
163941	164829
163941	164827
163942	164832
163942	124268
163942	162066
163942	165264
163942	161585
163942	161618
163942	164825
163949	165001
163949	165260
163949	163953
163949	161588
163949	164758
163949	164952
163953	164728
163953	161588
163955	164344
163955	85758
163961	160845
163961	164342
131252	131836
131252	85446
131252	131518
131255	86280
131255	126855
184	213
185	201
186	200
186	201
186	198
188	1984
188	1983
188	191
191	208
191	209
191	207
164033	164769
164033	85964
164034	164739
164034	85820
164034	164747
164034	85829
198	217
198	220
164039	164737
164039	86257
200	218
200	220
201	210
201	220
202	212
98507	91754
164044	164744
164044	85958
164045	85824
164045	164756
164046	160932
164046	164271
207	258
207	2014
207	222
208	224
208	229
209	226
209	229
210	227
212	225
217	230
218	228
220	232
164061	165008
164061	136579
164061	144565
164063	154321
164063	155393
227	255
228	242
229	416
230	243
232	256
98542	91652
98542	98676
98543	92600
98543	92753
98543	98677
242	248
243	257
243	250
98548	99164
98548	98843
98548	92052
248	663
98554	93034
98554	98853
255	277
255	270
256	279
257	280
257	271
131331	126933
131331	131599
131332	132141
131332	131597
131334	132138
131334	127214
131334	127207
131338	126168
131338	126946
131338	148786
131338	132142
131338	131701
98571	99915
98571	91835
98572	99889
98572	91812
98572	99569
270	291
270	302
270	295
271	296
271	303
98576	98854
169347	164040
169347	169668
169347	163179
169347	169660
169347	169639
277	291
277	1065
277	522
277	524
277	1010
277	663
279	300
98589	98840
98589	91811
98592	99913
98592	93028
98593	99597
291	422
291	424
291	522
291	523
291	524
291	1010
98597	27529
98597	98838
98597	99630
295	354
295	422
295	424
295	329
295	522
295	523
295	524
295	339
295	344
295	348
296	523
296	356
296	522
296	331
296	524
296	342
296	345
296	349
98602	99172
98604	98861
98604	91847
98605	99568
98605	92709
302	322
303	323
98610	99171
98614	99571
98615	99602
98615	98142
98616	98862
98622	98849
98622	99593
98624	99590
322	401
323	403
98630	99060
329	397
331	404
87437	87586
87437	52772
87437	71478
339	419
342	413
344	430
345	429
348	433
348	428
349	431
33118	33159
33121	33304
33121	33161
33121	8590
33122	33161
33122	33293
33123	92754
33123	28134
356	407
33125	33289
33130	33157
98674	99484
98676	99352
98677	99493
98677	92743
98677	98748
98677	92600
98677	98844
98677	98846
98678	99492
98682	98745
98682	91902
33156	33226
33157	33229
33157	33271
33159	8636
33159	50167
33163	33238
397	531
397	444
397	525
397	491
401	525
401	519
403	518
403	526
404	448
404	530
404	494
404	526
407	449
410	591
410	447
410	534
410	527
413	488
413	449
419	487
419	534
419	447
422	521
422	459
422	453
424	441
428	467
429	488
429	474
430	473
430	483
430	487
164271	154505
164271	154500
164273	154505
441	920
441	548
441	924
441	1134
441	790
131518	127128
131518	131970
447	673
447	842
447	843
448	847
449	847
98379	99696
98379	99349
98379	99351
85123	86253
85123	85758
33226	33275
33229	33268
467	556
467	564
467	550
467	566
87511	81736
87511	87937
87511	87859
87511	87981
33238	33255
473	691
473	700
473	699
483	556
483	782
483	691
483	566
483	599
483	700
483	606
485	556
485	550
485	564
485	566
485	606
33254	62138
487	673
487	842
487	843
487	700
487	699
488	847
164330	164781
164330	161198
164330	164831
491	842
491	843
494	847
164338	164826
164338	164771
164338	160940
33268	99896
163686	148208
163686	147190
163686	150942
164342	164830
33271	33291
164344	164735
131582	132039
131582	132033
131582	127863
131582	127182
131582	132015
518	594
519	592
519	855
522	544
522	920
522	924
526	743
527	744
527	673
530	847
531	842
531	843
87470	58328
98838	99635
98838	27635
98840	99357
98840	92477
33307	33952
33307	23824
33307	23683
33307	23685
33307	23818
33307	23821
33307	29776
33307	29777
33307	29234
33307	29779
33307	23828
33307	34965
33307	35190
33307	28856
33307	33394
33307	34399
33307	25426
33307	28854
33308	33617
33308	33675
33308	33677
33308	33680
33308	33681
33308	33683
33308	23258
33309	33680
33309	33681
33309	24122
33309	33675
33309	33677
33310	33952
33310	23824
33310	23683
33310	33476
33310	23818
33310	28396
33310	23821
33310	29776
33310	33394
33310	34965
33310	35190
33310	28856
33310	33392
33310	34399
33311	33392
33311	28209
33311	33394
33311	33476
33312	33476
33312	33926
33312	33478
33312	33483
33312	28396
33312	33392
33312	33394
33313	33392
33313	33476
33313	33394
33313	33483
33313	28396
33314	23300
33314	33670
33314	33617
33314	33675
33314	33677
33314	33678
33314	33680
33314	33681
33314	33683
33315	33665
33315	33682
33315	5827
33315	33671
33315	33679
33316	33665
33316	33670
33316	33671
33316	31816
33316	33675
33316	33677
33316	33678
33316	33679
33316	33680
33316	33681
33316	33682
33317	33665
33317	33476
33317	33670
33317	33478
33317	33671
33317	33483
33317	33678
33317	33680
33317	33682
33317	30081
33317	33926
33318	33665
33318	23683
33318	33476
33318	33926
33318	33478
33318	33671
33318	33483
33318	33394
33318	33392
33318	33682
33319	28832
33319	33670
33319	33671
33319	33675
33319	33677
33319	33678
33319	33679
33319	33680
33319	33681
98856	99629
33321	33392
33321	33394
33321	33483
33321	33476
33322	33952
33322	23824
33322	23683
33322	33476
33322	23818
33322	23821
33322	29776
33322	33394
33322	34965
33322	35190
33322	28856
33322	33392
33322	34399
556	697
98861	99604
98862	99353
33331	33480
33331	28260
33332	28720
33332	33410
33332	32026
33332	33415
33334	24132
33334	33423
33337	28294
33338	33419
33340	33468
33341	23682
33341	23685
33341	23818
33341	25426
33341	29777
33341	29234
33341	29779
33341	23828
33341	33365
33341	33366
33341	24311
33341	33368
33341	23455
33342	23685
33342	23818
33342	25426
33342	29777
33342	29234
33342	29779
33342	23828
33342	33366
33342	24311
33343	23685
33343	23818
33343	25426
33343	29777
33343	29234
33343	29779
33343	23828
33343	28309
33343	33366
33349	29062
33350	28326
33352	33680
33352	33681
33352	29610
33352	33683
33352	33617
33353	33617
33353	29452
33355	29452
33356	33680
33356	33681
33356	28997
591	746
592	910
592	1014
592	735
594	866
594	739
594	861
33365	35619
33366	34369
33366	24311
33366	34375
131678	127285
98913	98952
33378	34860
33378	35613
131687	122295
131687	117399
131687	132317
131687	110759
131690	127277
131694	122296
131694	132181
131694	127863
33392	28396
131701	127680
131701	132113
131701	155747
131701	45108
33410	28640
33410	28643
33410	23527
33410	28718
33410	28720
33410	28401
33410	28757
33410	28695
33415	28643
33415	33831
33415	33802
33415	33835
33415	33710
33415	33721
33415	33691
33415	33726
98952	99279
33419	28440
33419	33846
33423	24132
87491	87813
87491	87798
663	1066
673	745
691	778
691	780
697	781
699	771
699	779
33468	28760
87498	87800
87498	82391
90587	91437
90587	91254
87499	87742
33476	28884
33478	28456
33478	28884
33483	33873
131789	122575
131789	131922
131789	127379
131789	127366
131789	127887
735	862
735	903
739	866
739	863
131815	110988
131815	131895
131815	131988
131815	91423
131820	127408
87506	87738
131823	127380
752	1093
131825	131979
131825	131876
131825	122575
185811	185887
185811	184775
185811	185911
99060	92230
131830	110955
99065	92236
99065	99582
131836	131985
131836	129076
131836	154486
99069	99249
99069	99547
99070	85830
770	846
771	849
778	798
779	867
780	800
781	796
781	791
782	801
185816	185883
185816	184790
791	930
794	928
794	934
798	998
798	951
800	914
800	951
801	914
801	964
801	890
801	966
801	951
33570	29692
33570	34621
131876	131825
131876	132364
131876	132381
131876	131815
120285	121090
120285	90213
120285	115063
131895	132361
131895	110986
131895	132364
131895	132381
131895	91423
120288	123864
120288	123838
114827	114977
160753	161203
842	995
87522	87754
87522	87756
87522	82711
846	994
846	998
847	872
847	889
33617	34105
33617	34093
131922	127500
131922	127494
851	887
861	905
867	1000
867	952
867	868
99172	92312
872	984
887	973
164728	164952
890	927
164733	165192
164735	165172
164736	161632
33665	33929
33665	29146
33665	33925
131970	127537
131970	133478
33670	31856
33670	33930
33670	33909
33671	23771
33671	28612
33675	31865
33677	31865
33678	31856
33679	28611
33680	34091
33680	32428
33681	34101
33682	33928
33682	33923
33682	23775
33683	34083
33683	34091
164756	165203
164758	161591
920	1094
920	1135
33691	23832
33691	34129
33691	29015
924	1221
927	1573
164769	161627
125766	134592
125766	125763
125766	109974
934	1235
33710	29515
33710	34046
33710	34654
33710	28643
132015	127460
132015	111077
952	997
33721	33765
33726	34041
959	1017
132033	111071
966	1595
966	1611
132039	117451
132039	127604
99279	85985
99279	99860
164825	165225
164825	164834
164825	171972
164825	161694
164826	161695
164831	165195
164831	158387
164832	123864
164832	168146
164832	161700
164834	165225
995	1052
132068	132312
132068	122626
132068	132191
33765	31809
1000	1048
1000	1061
1014	1441
1014	1123
1017	1796
1019	1612
1024	1960
1024	1126
132113	127680
132113	133905
99349	99704
99349	99485
99351	99639
99352	92474
99352	99644
1052	1956
1052	1798
1052	1615
99357	92477
99359	92753
99359	99710
99359	92478
132131	133947
1061	1120
33831	34051
33831	28758
33831	34087
1064	1151
132138	132131
132138	127214
33835	28745
33835	34322
33835	34333
132141	133156
33846	34333
1094	1298
1094	1308
1094	1237
79689	80561
79689	30283
33873	34000
33873	33983
132181	132448
132181	132450
132181	127738
132181	111381
125796	90077
125796	126119
132191	129242
1120	1750
33909	34113
1151	1212
1151	1751
33923	23969
33925	29146
33926	33994
33926	28884
33928	28875
33928	33991
33929	29146
33929	33987
33930	33988
60271	60870
99484	99693
99485	99616
33952	25760
60272	60453
136731	137108
164038	164745
164038	154298
164038	164273
185884	186032
185884	184903
93042	86708
164040	157696
164040	164733
164040	157687
93043	7368
185886	186025
185886	112179
185886	186027
185886	128735
185886	118499
185887	186035
185887	184892
185887	186029
1212	1264
33983	28884
33987	34360
33987	29146
33987	34467
33987	36582
33987	34463
33988	34464
33988	34473
33988	34469
33988	34685
33991	28888
33991	34673
33991	34467
33991	24037
33991	34463
33994	29146
33994	34463
33994	34535
98509	91752
34000	29146
34000	34382
60280	60887
132312	132432
132312	122966
164047	85824
132317	132434
132317	117399
87589	87888
87589	41059
87589	87879
99568	99883
99568	92972
99569	92973
99571	99868
99572	92698
93054	93553
34041	34313
34046	35499
93056	93632
93056	93578
93056	93627
93056	52423
93056	69847
34051	34325
99593	99699
99593	99911
99597	99701
99597	99902
99600	99912
99604	92718
132381	133054
93061	93281
93061	93991
93061	88912
93061	93361
93061	93298
93061	93374
93061	94657
93061	93278
99617	99706
99617	92743
34083	37717
27526	28131
34087	28975
99630	28134
99632	99900
99635	99707
99635	99895
165172	165231
34101	34781
99639	99839
34105	37832
99644	92600
99644	99617
99644	99850
99644	99709
34113	34464
34113	34473
165192	165221
93068	80920
93068	81933
165195	165248
165195	162038
132432	133568
132432	127968
132432	122966
132432	133158
34129	29512
34129	24131
34129	29012
132434	132616
132434	133178
132434	122966
132434	133182
132434	111503
165203	165256
93070	80434
93070	93275
93070	93358
132448	122952
132448	133177
132448	132610
132448	133187
132448	132542
132450	133169
132450	127989
132450	133175
93073	80414
99693	99925
99696	99866
99704	99870
99706	99873
99706	92999
125845	121926
165256	129542
169538	170113
169538	163939
165266	162869
165267	162869
165268	165461
165269	148032
165269	162466
165269	145571
165269	166825
165269	150924
165269	167250
165269	144565
165269	149083
165269	164061
165269	164063
165270	165320
165270	149083
165270	166148
165270	164063
165271	164063
169540	166265
169540	169538
165275	112597
165280	162216
1441	1546
165282	163686
165282	166407
165282	148208
165282	150162
165282	147190
165282	161591
165282	150942
165283	165953
165283	166404
165283	163686
165283	166855
165283	166407
165283	155340
165283	150162
165283	148208
165283	159858
165283	155893
165283	147190
165283	161591
165283	162235
165283	150942
165284	162232
165286	166855
165286	163683
165286	166404
165286	159318
165286	161591
165287	163683
165287	166404
165287	166855
165287	162439
165287	165425
165287	166515
165287	159318
165287	161591
165289	166292
165289	162260
165289	165428
165289	155340
165289	164636
165290	165526
165291	91375
165292	165354
165292	165405
165292	91375
165293	165528
165293	152778
165293	165395
165293	165525
165294	165264
165294	165387
165294	165396
165295	162617
165295	160140
165296	165384
165296	162617
165296	165390
165297	165376
165297	162617
165297	165394
165298	126539
165298	165367
165299	126539
165299	165374
165299	165371
165300	165356
165300	165361
165300	109909
165300	165366
165300	165401
165300	165434
165300	165439
93086	93604
165303	162638
132542	128086
165320	145571
165320	150924
165320	164063
169548	163572
169548	170100
169549	170088
169549	85119
180476	180618
180476	128700
165354	116189
165354	165630
165356	166048
165356	166050
165356	165863
165356	166056
165356	126570
165356	165936
165356	165938
165356	165875
165356	165941
165361	165876
165361	165874
165361	165940
82174	82692
82174	83269
82174	71566
165366	165873
165366	165875
165366	116221
165366	165863
165367	116189
165367	165630
165367	165863
165371	165857
165371	165850
165371	165863
165371	165861
165371	116189
165374	116189
99839	99875
165376	165859
165376	165604
165376	165605
165376	165606
165376	165864
165376	165865
165376	165581
165376	162638
165376	165586
165376	165587
165376	165558
165376	165623
165376	165852
132610	118497
132610	112234
132610	133557
132616	128172
99850	99892
165387	165603
165387	162638
165390	163846
93101	86964
34322	34656
34322	34649
