parent	child
0	162114
0	162119
0	162134
0	137561
0	121181
0	121182
0	162143
0	162146
0	162147
0	186729
0	162154
0	162155
0	96623
0	96624
0	162168
0	162174
0	162178
0	28399
0	80301
0	80310
0	80312
0	80333
0	162306
0	23044
0	23045
0	23046
0	23051
0	162316
0	96798
0	96803
0	23078
0	23079
0	23080
0	129578
0	23083
0	23085
0	129590
0	129591
0	129596
0	129597
0	129599
0	129600
0	129601
0	129602
0	129603
0	129604
0	129605
0	129606
0	129607
0	129608
0	23114
0	129620
0	129621
0	129622
0	129623
0	14956
0	14957
0	14958
0	14959
0	14960
0	14961
0	14962
0	14963
0	129686
0	129690
0	129693
0	129695
0	162464
0	129697
0	129698
0	129700
0	162480
0	162481
0	23223
0	155425
0	181367
0	129768
0	129769
0	129770
0	129773
0	129776
0	129778
0	72454
0	129809
0	129810
0	129811
0	72470
0	72482
0	72484
0	23386
0	23389
0	23392
0	129891
0	23397
0	129896
0	129897
0	162673
0	168541
0	23439
0	168542
0	23454
0	23456
0	56252
0	15305
0	15316
0	23520
0	23523
0	23527
0	178446
0	115879
0	15343
0	56319
0	56325
0	56326
0	187403
0	56333
0	56334
0	56335
0	56337
0	56338
0	56347
0	56350
0	56353
0	56354
0	56355
0	56356
0	56357
0	56360
0	56365
0	56366
0	187460
0	187462
0	187463
0	187464
0	187468
0	187469
0	187470
0	187472
0	187473
0	187479
0	15448
0	80399
0	56413
0	56414
0	56415
0	162320
0	56431
0	56433
0	165276
0	23685
0	23686
0	56465
0	56467
0	187541
0	187549
0	19339
0	96806
0	56552
0	56553
0	80423
0	56557
0	56558
0	56559
0	56560
0	56561
0	179507
0	179509
0	179514
0	179516
0	179519
0	130374
0	106707
0	179528
0	179536
0	179540
0	179544
0	179546
0	179548
0	179551
0	80444
0	187780
0	187782
0	179612
0	179618
0	179619
0	179621
0	179622
0	179624
0	179625
0	179626
0	179628
0	179629
0	179630
0	187835
0	179649
0	179656
0	179657
0	179658
0	179659
0	179660
0	179661
0	179662
0	179663
0	162014
0	179665
0	179666
0	179667
0	146923
0	168562
0	181503
0	15889
0	15892
0	179755
0	179758
0	179764
0	24118
0	137467
0	24122
0	187965
0	187967
0	187978
0	187980
0	187981
0	187982
0	56928
0	14955
0	188055
0	188056
0	188059
0	188060
0	188061
0	188062
0	188063
0	188064
0	188065
0	188069
0	188084
0	57018
0	155349
0	155353
0	188139
0	155379
0	155388
0	155399
0	155417
0	155419
0	155429
0	155430
0	155431
0	155438
0	155445
0	155446
0	155449
0	155450
0	155451
0	155453
0	155455
0	155458
0	163686
0	188286
0	188290
0	155540
0	188338
0	188340
0	188341
0	171972
0	155610
0	171996
0	155613
0	69627
0	172024
124393	124672
124393	124682
126571	127186
126571	129483
164012	164184
184	213
186	227
186	198
186	200
188	191
191	208
191	209
191	207
198	217
198	219
200	218
203	211
207	258
207	222
208	224
208	229
209	226
209	229
211	227
217	230
218	231
219	228
164061	164288
164063	165151
227	255
228	246
230	386
230	518
230	523
230	847
230	848
230	663
230	743
230	488
230	431
230	246
230	250
231	242
242	248
248	281
255	275
255	277
255	270
131331	131599
131332	132130
131332	132141
131334	132138
131334	131622
131335	131597
131338	131701
131338	132142
98572	99864
270	302
270	295
275	291
277	299
277	291
277	663
281	663
98592	99913
291	424
291	377
291	386
291	523
291	422
295	354
295	422
295	424
295	523
295	386
295	339
295	344
295	348
295	351
299	377
299	386
299	373
98605	99883
302	732
302	735
98614	99868
98624	99590
339	419
344	434
348	433
348	428
351	430
354	410
373	1065
377	1010
377	524
386	522
386	524
410	451
410	591
410	534
410	527
410	495
419	451
419	694
419	495
419	534
419	699
419	700
422	521
422	459
422	453
424	456
424	441
428	489
428	467
430	556
430	558
430	606
431	478
433	550
433	556
433	558
433	564
433	606
434	556
434	782
434	495
434	691
434	558
434	694
434	699
434	700
434	606
81993	83254
441	657
441	659
441	548
131518	131970
451	673
456	548
467	556
467	550
467	564
467	558
488	847
489	564
489	556
489	558
489	550
495	673
518	594
518	733
522	544
522	659
522	540
523	657
523	659
523	548
524	537
131597	132116
527	744
527	673
534	673
33309	33675
33309	33677
33311	33392
33311	33394
33315	33665
33315	33682
33315	33671
33315	33679
550	665
550	751
33322	33392
33322	33394
33322	33372
33322	33374
556	697
33331	33480
564	710
564	751
33333	33415
33336	33423
33338	33419
33338	33461
33340	33468
591	746
591	747
112910	113087
112910	113095
594	739
33365	34642
33366	33556
33370	33557
33378	33577
33378	33573
56759	56819
131701	132113
131701	132115
33415	33831
33415	33802
33415	33835
33415	34324
33419	33846
657	720
659	920
659	1221
663	1066
665	721
673	745
691	780
694	778
697	781
699	771
699	779
700	770
700	778
710	752
33483	33873
120269	121029
720	1004
721	1087
732	1125
732	910
733	866
733	861
735	862
739	866
739	902
739	863
131815	131988
131815	131895
752	929
752	930
752	1093
131825	131979
131825	131876
185811	186023
185811	186586
185811	185887
781	929
781	795
781	796
782	890
185816	185883
33556	35592
33556	34369
795	929
33567	33759
33570	34621
131876	132381
33573	34620
33577	34620
33577	34695
33581	33856
33581	33758
131895	132361
131895	132381
87520	88264
87520	87626
87520	88115
87520	87669
82059	82632
82059	82711
847	872
848	872
848	889
851	887
124830	124951
861	905
872	984
87527	87758
887	973
890	927
131970	133874
902	973
33674	33930
33674	33909
33676	33912
910	1024
920	1008
920	1005
927	1573
125770	126108
1004	1089
1004	1092
1005	1251
1005	1094
1024	1960
1024	1126
132115	133905
132130	133906
132131	133947
33835	34322
33835	34333
33835	34159
132141	133156
1087	1225
1089	1222
1092	1134
1094	1224
1094	1223
87327	87593
87327	87591
120249	120680
120249	120683
33926	34382
125805	127636
125805	125982
165008	165239
50231	50496
50231	50407
50231	50475
50231	50381
50231	50480
50231	50489
50231	50492
50231	50367
185882	186000
185882	186550
125810	128416
125810	125983
1224	1298
125821	129553
125821	128021
125821	129561
125821	129525
27520	28127
165151	165222
93062	94657
93062	94663
93062	93278
93062	93281
93062	93284
93062	93991
93062	93361
93062	93298
93062	93364
164062	165008
93068	93378
165195	165248
93069	93275
93069	93358
93069	93375
93070	93275
93070	93358
125839	126410
27537	28110
27538	28109
165268	165322
165268	165326
165269	165331
165269	165316
165270	165320
165270	165459
165270	165325
165271	165328
165272	165327
165282	168549
165282	168542
165311	166825
165311	168236
165316	166825
165316	168236
165316	165454
165320	165460
165326	165461
165327	165456
165331	165464
49404	50183
109479	112833
109479	109666
165361	165876
165361	165874
165361	165940
165361	165943
34322	34656
34322	34649
34333	34656
109490	109677
109490	109895
129897	129938
109491	109680
109491	109898
165439	165939
165439	165940
165439	165943
165459	165642
165459	165644
98583	98859
98583	99589
99986	100216
99986	100189
98585	99889
99996	100375
99997	100183
99997	100375
100001	100181
100006	100608
100006	100298
100008	100298
100008	100293
100015	100104
100015	100110
100015	100274
100015	100116
114980	116097
109522	109909
165644	166148
165644	166468
100124	100359
100124	100663
100124	100671
34620	34875
34620	34859
34621	34870
56801	56921
56801	56941
100181	100671
100181	100663
100181	100359
100183	100920
100183	100357
100186	100357
100189	100307
126634	127219
100200	100345
100201	101088
100201	100347
100201	100447
100205	100452
100205	101086
100215	100461
100215	101085
100216	101082
100216	100322
100216	100354
100216	100463
34695	34860
1963	1984
1963	1983
1964	1984
1964	1983
1966	1982
1969	1992
1970	1994
1970	1996
1982	2014
1983	2012
1984	2012
1992	2010
1998	2006
2010	2032
2010	2030
2030	2044
2030	2038
165874	166030
165876	166036
34859	35132
165940	166453
165940	166462
34870	35126
34875	35132
34875	35125
100447	101002
100452	100999
100461	101000
100463	100995
44054	44132
44055	45097
44055	45098
44055	45099
166030	166425
166030	166438
166036	166436
166036	166445
34965	36515
34965	35620
34965	36030
34973	35616
44059	44320
44059	44193
44059	45919
44059	44199
44059	48309
44059	44204
44059	44532
44059	44318
44059	44280
44059	44286
44061	45919
44061	44199
44061	44532
44061	48309
115734	116090
44066	44307
44066	44302
44066	44295
44074	44532
44074	44292
44075	44532
166148	166471
44078	44184
44078	44202
35125	35800
35125	35613
35126	35584
100663	100787
35132	35613
100671	100746
44087	44314
44087	44315
44087	44311
5869	6123
5869	5965
153332	154323
153332	154324
44108	44265
120568	121053
166438	166677
166438	166686
166445	166686
166457	166589
166459	166681
166459	166686
166459	166583
166462	166686
166468	167485
166471	167485
166475	167243
166475	166835
166475	166813
100995	102151
100999	102151
101000	102151
101002	102151
166583	166809
126068	126208
126068	126448
166589	166841
166589	167021
101082	102151
101085	102151
101086	102159
101086	102005
101086	102151
101088	102159
101088	102005
101088	102151
133861	133917
133874	133923
6640	6823
35584	35799
133902	133946
63381	63634
133905	133931
166677	166800
166681	168533
53484	53540
133952	134048
133952	134121
133953	134121
133955	134121
44173	44752
133971	134444
133971	134103
133972	134102
133973	134358
133973	134031
133973	134385
133973	134163
133973	134166
133973	134111
133973	134012
133974	134099
133974	134100
133974	134102
133975	134010
133975	134099
133975	134100
133975	134002
133975	134013
133976	134099
133976	134100
133977	134358
133977	134385
133977	134163
133977	134166
133977	134012
133977	134111
133979	134102
134010	134106
134012	134106
134012	134167
134031	134170
134031	134171
134031	134822
134031	134385
134031	137396
134031	134229
134031	134358
166800	168582
101269	102021
101270	102021
166807	167840
166807	168197
166807	168455
166807	168201
166807	167029
166809	167840
166809	168448
166809	168196
166809	168197
166809	168455
166809	168201
134048	134124
134048	134126
126109	126464
166835	167246
120652	121032
134102	134220
134103	134642
134107	134172
134107	134133
134121	134414
134133	134368
134133	134560
134133	134567
134133	134385
134133	134358
134133	134364
134133	134365
134172	134560
134172	134368
134172	134326
134172	134567
134172	134253
134172	134358
134172	134364
134172	134365
93639	94504
93639	93808
93639	93901
93639	94350
134220	134335
134229	134402
134253	134346
38763	38843
38763	38847
187781	187975
33310	33392
33310	33394
33310	33372
33310	33374
134326	134566
36030	36433
134335	134641
134346	134562
134364	134556
134365	134561
134368	134571
131622	132131
38780	38992
38780	38990
134385	134592
38785	38876
38785	38935
33332	33410
6035	6144
134556	134670
134556	134829
134556	134678
71578	71665
71578	71679
134560	134673
134560	134837
134560	134681
134561	134674
134561	134682
134561	134839
71579	71675
134566	134677
134567	134683
134567	134923
134567	134676
134567	134813
169884	171014
134571	134814
38820	39003
126202	126463
69104	69296
69104	69245
69106	69274
69106	69270
69107	69274
69107	69270
69114	69591
69117	69268
69117	69591
134673	134809
134674	134828
134676	134834
134677	134758
69144	69327
69171	69298
69171	69356
69171	69354
69174	69244
69174	69295
169910	170169
36433	36537
36433	36518
44302	44534
134758	137340
38844	39898
102005	102419
38847	39880
69244	69477
69245	69523
69268	69864
69268	69537
69270	69848
69270	69850
134809	134979
69274	69538
69274	69853
134813	134926
134814	134924
69288	69619
69288	69612
69290	69622
69290	69629
69290	69630
69290	69623
134828	134927
69295	69477
134834	134928
134837	134981
134839	134924
69313	69473
69320	69357
3805	3828
6097	6498
69356	69476
69356	69471
69359	71219
69359	70094
6100	6472
6101	6475
38870	39091
102151	102461
134924	135881
134924	135458
134926	135878
159023	159088
159023	159092
159023	159084
159023	159086
134980	135544
134981	135531
69471	69766
69473	71218
69476	69766
69477	69765
69477	69766
69477	69759
69523	69758
167840	168204
69537	69859
69537	69861
69538	69846
38897	39083
38897	39093
69612	69847
109906	110026
69619	70578
71678	72041
69622	69885
69623	69890
69623	69863
69627	69858
69627	71575
69629	71103
69630	69884
69630	69860
102419	102638
69693	69961
69694	69958
69697	69974
69698	69967
69700	70090
69701	69985
109924	110032
69732	69981
69758	70406
69759	70406
69765	70405
69766	70401
69846	70515
69846	70572
69853	70513
69853	70579
69859	70415
69861	70416
69863	70417
69863	70581
69884	71102
69885	70567
69890	70581
69890	71102
168197	168442
168204	168568
186729	186801
186729	186805
69928	70339
69982	70348
743	851
70005	71968
135544	135876
70034	72783
751	928
751	1235
70044	71986
70052	72461
38992	39088
168448	168544
168455	168555
109996	110998
168526	168589
168530	168592
168533	168613
168536	168599
168541	168604
168544	168615
168545	168616
168555	168610
168562	168619
168567	168627
110020	110727
33831	34159
168639	168687
168640	168864
168641	168681
135874	135976
135876	135973
135878	135979
135878	136070
168647	169748
135881	136075
135881	135981
70348	70609
168670	169164
180478	180621
70401	70839
70405	70620
70405	70621
70406	70620
70415	70479
70416	70496
70417	70491
126425	126635
135973	136841
135976	136965
135976	136815
135979	136973
135979	136190
135981	136191
70513	70842
70515	70666
70515	70842
136070	136172
136075	136170
168870	169147
70572	71104
70572	70666
70572	70842
168879	169852
168879	169157
70578	70907
70579	70842
44534	44614
37832	38705
70609	72478
39075	39363
126459	126571
136170	136849
136172	137174
121000	121186
126463	126585
136190	136795
136190	136983
136191	136845
136191	136839
39083	39391
39084	39392
70666	71038
184652	185704
184652	185705
126168	126946
186550	186598
153783	155368
137401	137451
186567	186613
169140	169831
70842	70944
169157	169846
169157	169847
75466	75568
93739	94140
33665	33929
33665	33925
70944	71484
70944	71645
33670	33909
39138	39395
33678	33912
33682	33928
33682	33923
71038	71482
71038	71642
75472	75570
44614	44951
71102	71557
71103	71578
71103	71557
71104	71565
71104	71647
5580	5592
5580	5593
5580	5594
5580	5591
5581	5591
5593	5600
5593	5602
5593	5603
5593	5613
5593	5599
5599	5633
5602	5640
5602	5642
5602	5647
5602	5649
5602	5650
5602	5654
5602	6031
5602	5653
5605	5635
5605	5637
5605	5630
169458	169869
126548	127404
126548	127903
5629	5636
5633	5654
5633	6031
5637	5727
5640	6306
5640	5957
5640	5865
5640	5869
5640	5883
5642	5921
5642	5893
5642	6473
5642	5783
5642	5740
5642	5712
5642	5713
5642	6099
5642	6101
121090	121517
121090	121495
5647	5893
5647	5783
5647	5921
5647	6306
5647	5698
5647	5700
5647	5702
5647	5704
5647	6473
5647	5707
5647	6350
5647	5712
5647	6099
5647	6101
5647	5713
5647	5865
5647	5883
5649	5893
5649	5702
5649	6473
5649	5712
5649	5713
5649	6099
5649	6100
5649	6101
5649	5783
5649	6469
5649	5921
5649	5922
5649	5925
5649	6097
5649	5938
5650	6913
5650	5731
5650	5893
5650	5740
5653	6306
5653	5957
5653	5865
5653	5869
5653	5883
5698	5779
5700	5790
5702	5786
5702	5788
5704	5787
5707	5772
5712	5784
136795	136969
5727	5860
5731	6645
5740	6660
5740	5893
136815	136972
5772	5891
5772	5846
5772	6306
5772	6180
5772	6182
5772	6186
5772	5803
5772	6188
5772	6178
5772	5966
5772	6350
5772	5884
5772	5886
5779	5891
5779	6306
5779	6180
5779	6182
5779	6186
5779	5803
5779	6188
5779	6193
5779	6194
5779	6196
5779	6178
5779	6198
5779	6350
5779	5846
5783	5811
5784	5921
5784	6473
5784	5805
5784	6099
5784	6101
5786	6082
5786	5933
5786	6033
5786	6035
5786	5935
5787	5933
5787	5935
5787	5976
5788	6082
5788	5827
5788	5933
5788	5935
5788	6033
5788	6035
5788	5976
5790	6178
5790	6198
5790	6193
5790	6186
5790	5933
5790	5935
5790	5976
5790	6194
5790	6196
5790	6197
5803	6049
5803	6180
5803	6182
5803	6188
5803	6350
5805	5921
186655	186734
5846	6049
5846	6178
5846	6180
5846	6182
5846	6186
5846	6188
5846	6350
5883	6328
5883	6127
5884	6049
5886	6136
5886	6044
5891	6049
5891	6350
136965	137224
136965	137218
136969	137221
136972	137220
136972	137214
136973	137225
136973	137215
169748	169850
136983	137219
136983	137173
5925	6024
5933	6063
5935	6085
33758	34397
71482	71579
71482	71643
33759	34399
71484	71571
71484	71639
5965	6125
5966	6132
5966	6133
5976	6147
38754	38820
175504	175778
175504	175779
38764	38841
38767	38848
38767	38845
169846	170764
169847	170756
169847	170559
169852	170557
169853	171912
38784	38881
6024	6097
6024	6139
38795	38897
38795	38933
71565	71662
6031	6646
6033	6098
71571	71673
71571	71666
71575	71678
6044	6134
71588	71667
91455	91835
6063	6195
38841	39900
38843	39880
38846	39899
38848	39901
6082	6143
6085	6150
115703	115883
115703	116119
6099	6493
137173	137349
137173	137223
137174	137365
71639	71673
71643	71675
71645	71866
71645	71669
38881	39073
6123	6320
6123	6450
6123	6452
6123	6333
6123	6455
6125	6330
6125	6453
6125	6333
6127	6329
137214	137338
137215	137410
6144	6656
6144	7370
137218	137355
137220	137407
137221	137411
6150	6652
137224	137395
137225	137362
38933	39089
38933	39070
6180	7910
115718	116084
115718	115887
115719	116116
6197	7574
137338	137424
137340	137388
137349	137401
137355	137387
137360	137421
137362	137386
137365	137419
39073	39364
6306	6350
6306	6398
39081	39361
137388	137441
6328	6424
6329	6451
6329	6421
137419	137454
137421	137457
6350	6601
137424	137442
137466	137522
137468	137500
137468	137493
137481	137556
137481	137517
137481	137502
137484	137618
137485	137512
137486	137514
137486	137579
137486	137621
137493	137563
137493	137558
137500	137560
137500	137564
71968	72781
71968	72766
137512	137615
137517	137617
6451	6585
6451	6589
6453	6563
