parent	child
8592	8627
8594	8631
405	528
405	531
405	444
405	525
405	491
407	449
407	492
409	525
409	519
410	451
410	490
410	591
410	534
410	527
410	495
410	447
411	526
411	518
8197	8567
413	488
413	449
413	492
24991	25176
419	451
419	487
419	490
419	495
419	534
419	447
24998	25175
424	456
424	441
428	489
428	467
429	488
429	474
429	492
430	477
430	486
431	478
432	475
433	476
433	485
8626	8652
8627	8646
441	657
441	659
441	548
25021	25234
25021	26314
447	842
447	843
449	848
449	847
451	673
451	842
25029	25442
456	548
33226	33275
33229	33268
467	556
467	550
467	564
467	558
467	566
33238	33255
473	691
473	700
473	699
473	694
8668	8691
33245	33271
8673	8681
8673	8682
8673	8678
8673	8679
483	556
483	782
483	691
483	558
483	694
483	700
483	606
485	550
485	556
485	558
485	564
485	566
485	606
33255	33303
488	847
489	564
489	566
489	556
489	558
489	550
490	842
490	843
8683	8720
8683	8721
8683	8715
492	848
492	847
494	848
494	847
495	673
495	842
33268	33292
33271	33291
8700	8736
8700	9123
8704	8733
8704	8735
15104	15202
25093	25565
25093	25525
25094	25524
25094	25892
25096	25892
8714	8736
8714	8728
8714	9123
527	744
527	673
8721	8807
530	848
530	847
533	848
533	847
534	673
8733	8866
8733	8836
8733	8780
8733	8845
8733	8783
8733	8784
8733	8790
8733	8791
8733	8781
8735	8866
8735	8836
8735	8844
8735	8845
8735	8783
8735	8786
8735	8787
8735	8789
8735	8790
8735	8791
8736	8836
550	665
550	751
556	697
16947	16998
564	710
564	751
25150	26458
16960	16989
580	732
580	855
8780	8873
8781	8871
591	746
591	747
592	735
25169	25385
25170	25387
25173	25389
25174	25390
16989	17200
16989	17223
8807	8945
17009	17262
17011	17263
25209	27046
25212	26828
25220	27046
25220	27047
23319	23744
23319	23774
8844	8881
8844	8964
8845	8963
657	720
659	920
659	924
663	1066
665	721
673	745
8866	8898
8866	8893
8867	8922
8867	8903
8868	8909
8868	8918
8871	8908
8871	8917
8874	8910
8874	8919
8881	9002
8881	9108
8881	9005
8881	9114
8881	9021
8882	9003
8882	9116
8882	9110
691	780
694	778
697	781
699	771
699	779
700	770
700	778
8895	9003
23328	23777
710	752
8903	9022
8903	9007
5581	5591
720	1004
720	790
721	1087
8918	9022
8918	9007
23332	23581
8922	9022
8922	9007
732	860
732	1014
732	910
733	866
733	861
735	862
735	903
739	866
739	902
739	863
743	851
751	794
752	792
752	1093
770	846
8963	9003
8963	9116
8963	9110
8964	9002
8964	9108
8964	9114
8966	8993
778	798
779	867
780	800
781	795
781	796
781	791
782	801
791	929
792	929
792	930
794	928
794	934
795	929
798	998
798	951
800	914
800	951
801	914
801	964
801	890
801	966
801	951
9005	9115
9007	9130
9007	9126
17200	17349
9022	9130
25416	25513
25417	25514
25417	25607
842	995
25419	25515
846	994
846	998
847	872
25424	25517
849	1000
849	952
849	996
25427	25519
24718	25208
24718	26833
24718	26790
25432	25795
25433	25512
25433	25521
861	905
25442	25608
25442	25523
867	1000
867	952
867	868
872	984
25451	25516
25453	25503
17263	17515
887	973
890	927
17280	17567
17284	18334
17285	18411
902	973
903	959
904	960
20631	20820
910	1024
25489	25760
25489	25817
914	1019
9108	9585
9108	9199
9110	9200
9110	9573
920	1008
920	1005
23364	23571
9114	9196
9114	9199
9115	9196
9115	9245
25500	25800
927	1573
25504	25811
25504	25813
9123	9752
934	1235
25512	25603
25515	25760
25521	25760
25521	25603
25525	25865
25525	25804
952	997
952	999
959	1016
960	1017
966	1595
966	1611
7917	8543
25565	25865
25565	25890
25565	25804
994	1288
995	1058
995	1052
996	1051
996	1059
997	1064
999	1063
1000	1048
1000	1061
1004	1089
1004	1092
9197	9601
9197	9318
9198	9599
9199	9577
8217	8315
8217	8238
1014	1441
1014	1123
1014	1125
1016	1796
1017	1797
1019	1612
25597	26812
25599	26820
1024	1960
1024	1126
25608	25815
1048	1617
1048	1961
1051	1616
1051	1956
9244	9315
9245	9317
1058	1119
1058	1748
1058	1798
1058	1615
1059	1748
1059	1615
1061	1120
1061	1113
1063	1157
1063	1151
1064	1613
8370	8565
23389	23439
23389	23685
23389	23454
23389	23686
1087	1225
1087	1218
1089	1222
1091	1135
1092	1134
1094	1224
1094	1223
24760	26467
185	201
185	203
1113	1750
25698	26838
1135	1251
8791	8846
6585	8310
1157	1212
8385	8450
1212	1264
1223	1236
1223	1237
1224	1298
1224	1237
1236	1297
25817	26250
25817	26171
1264	1614
23423	24122
23423	24118
1297	1308
23429	23723
228	246
23439	23654
9573	9744
9573	9758
9577	9612
9581	9613
9599	9937
9601	9762
9601	9748
9602	9766
9604	9928
9604	9765
9612	9767
9613	9768
1441	1546
242	248
243	257
243	250
594	739
5707	5772
16630	16958
5713	5763
23464	23680
257	280
257	276
257	271
9744	9939
9744	9933
9748	9936
9748	9930
9752	9889
9762	10058
9766	10056
9766	10305
26171	26249
26171	26239
1611	1658
1611	1756
1613	1751
1614	1957
270	302
270	295
14959	14993
271	296
271	303
18029	18171
18029	18980
24852	25493
18055	18970
18056	18540
8239	8316
26250	26373
18060	18546
25425	25518
3821	3828
9928	10307
26313	26596
9933	10055
9936	10057
9940	10309
1750	1953
1750	1890
1751	1952
1751	1795
1756	1826
1756	1958
23504	23705
1796	1955
1797	1954
1798	1888
1798	1959
18058	18974
15883	16250
15883	16263
10055	10304
10055	10342
10056	10517
10057	10514
10057	10302
10058	10514
10058	10515
26449	27248
26449	26808
23523	23849
23523	24129
26455	26816
26458	26813
26459	27049
26459	26823
7141	7175
26467	27042
26467	26822
322	401
322	409
1963	1984
1963	1983
1964	1984
1964	1979
1964	1983
1966	1982
1968	1985
1968	1980
1969	1992
1970	1994
1970	1996
1970	1999
1971	1997
1971	1999
1972	1986
1972	1999
1973	1999
1982	2014
1983	2012
1984	2012
1992	2010
1997	2001
1998	2006
2010	2032
2010	2030
2012	2233
5798	6296
5798	6297
5798	6306
5798	6303
2030	2044
2030	2038
5800	6306
5800	6182
5800	6069
5800	6296
5800	6297
5800	6303
18454	18467
18454	18574
7173	7337
18467	18911
10304	10477
10305	10480
7180	7226
7180	7227
354	410
23565	23843
23565	24094
356	407
23568	23854
10342	10516
10342	10477
5820	5940
5820	5924
5820	5933
5820	5942
5820	5935
33128	33294
5822	6296
5822	6303
25441	25519
18568	18955
18570	18953
18572	18959
18574	18885
18574	18814
14963	15293
14963	14974
26807	27532
2233	2282
2233	2295
26811	27004
26811	28103
26812	27542
373	1065
26819	27538
26820	28146
26822	27246
26823	27242
26827	27003
26827	27951
26828	27538
26838	27039
26839	27520
26842	27537
23591	23895
1748	1794
24973	27249
24977	25233
403	518
403	526
404	448
404	530
404	494
404	526
404	533
18814	18910
24987	25172
27046	27250
27047	27251
27047	27423
412	448
412	530
412	494
412	526
412	533
18885	18908
18885	18958
18910	18964
18911	18961
422	521
422	459
422	453
18953	18998
18955	18975
18958	18984
18959	18999
18961	18972
18964	18981
18981	18997
18984	18994
434	473
434	490
434	483
434	487
434	495
19006	19318
19007	19635
19007	19180
19010	19158
19018	19090
19022	19087
8635	8649
444	842
444	843
27242	27397
27242	27518
23655	24311
27246	27526
8637	8650
27248	27529
27248	27316
27249	27523
27250	27534
27251	27524
27251	27325
448	848
448	847
19087	19203
19087	19210
19087	19219
19090	19198
19090	19206
19090	19213
27316	27416
27316	27375
6674	7913
19158	19361
19158	19268
15642	16064
19198	19496
19198	19339
19198	19269
19198	19295
19203	19296
19203	19270
19203	19496
19203	19339
19203	19245
19203	19374
19203	19378
19206	19279
19206	19339
19206	19269
19206	19295
19210	19296
19210	19270
19210	19339
19210	19245
19210	19278
19210	19378
19210	19374
19213	19279
19219	19278
19245	19777
19245	19907
19245	19915
8669	8690
8670	8689
8670	8691
19269	19915
19270	19777
19270	19907
19270	19915
19278	19777
19295	19915
19296	19777
19296	19907
19296	19915
486	606
486	556
486	566
486	558
486	599
8679	8700
8681	8704
8681	8697
8681	8714
8681	8700
8681	8711
23557	23862
8682	8700
27518	27979
27518	28134
27520	28127
27523	28142
27524	27634
27524	27970
27524	28141
27526	28131
27529	27635
19339	19713
19339	19708
27534	28147
27537	28110
27538	28109
23705	24012
23705	23902
19374	19907
19374	19915
19378	19915
23832	24131
23832	24132
518	594
518	733
8711	8728
522	544
522	659
522	540
524	537
8718	9123
924	1221
23744	23973
8728	8866
8728	8836
8728	8845
8728	8790
8728	8791
23298	23945
23298	23758
23298	23767
19777	19911
9116	9200
9116	9197
23301	23944
1005	1091
1005	1094
19911	20266
8783	8867
8783	8868
8784	8874
28150	28260
28151	28262
28152	28288
28152	28399
28153	28282
28153	28402
28154	28322
28154	28300
28154	28272
28154	28436
28154	28277
28154	28287
28158	28378
28159	28554
28159	28558
28161	29940
8790	8865
28168	28288
28169	28282
28172	28436
28172	28322
28172	28300
28172	28277
28172	28287
28173	28322
28173	28330
28173	28300
28173	28334
28173	28242
28173	28436
28173	28318
28173	28287
28174	28219
28174	28327
28176	28329
28176	28317
28176	28333
28178	28305
28178	28308
28179	28227
28179	28324
28179	28326
28179	28294
28179	28231
28179	28328
28179	28199
28179	28332
28179	28430
28179	28336
28179	28241
28179	28244
28179	28440
28179	28196
28179	28220
28181	28226
28181	28222
28181	28234
28181	28230
28181	28237
28182	28208
28182	28203
28182	28309
28182	28238
28182	28191
28183	28209
28183	28239
28183	28217
28184	28224
28184	28235
28185	28225
28185	28236
28185	28229
28185	28233
28186	28303
28191	28552
28191	28376
28191	28546
28191	28370
28191	28391
28196	28609
28196	28997
28196	28993
28196	28811
28196	28981
28196	28991
11813	11828
11814	11828
11814	11838
11814	11830
28199	28576
28199	28609
28199	28811
28199	28997
28199	28991
11818	11844
11818	11845
28203	28376
28203	28370
28203	28396
28203	28389
28203	28391
11820	11843
11821	11844
11821	11845
28208	28396
28208	28389
28208	28391
28209	28393
28209	28362
28209	28395
28209	28372
28209	28390
11828	11869
11830	11866
11830	11868
28217	28393
28217	28395
28217	28372
28217	28390
28219	28625
28219	28626
28220	28609
28220	28612
28220	28613
28220	28997
28220	28811
28220	28991
28222	28616
28222	28618
28222	28611
28222	28604
28224	28604
28225	28604
28226	28616
28226	28618
28226	28611
28226	28604
28227	28609
28227	28811
28227	28612
28227	28613
28227	28617
28229	28604
28230	28616
28230	28618
28230	28604
28231	28617
28231	28612
28231	28613
28233	28456
28233	28604
28234	28616
28234	28618
28234	28604
28235	28456
28235	28393
28235	28395
28235	28604
28236	28456
28236	28393
28236	28395
28236	28604
28237	28616
28237	28611
28238	28396
28238	28389
28238	28391
28239	28393
28239	28395
28239	28372
28239	28390
28241	28609
28241	28612
28241	28613
28241	28993
28241	28811
28241	28981
28241	28991
28241	28997
28242	29001
28242	28987
28244	28576
28244	28609
28244	28613
28244	28997
28244	28811
28244	28991
11861	11958
11861	12013
11861	11974
11861	11901
11866	12013
11866	11974
11868	12013
11868	11974
11869	11955
11869	11958
11869	11974
11869	11901
28260	28446
28262	28458
28263	28457
28272	28401
28277	28404
23828	24313
11901	11957
28300	28428
28300	28439
28303	28552
28303	28546
28303	28370
28303	28351
28305	28552
28305	28546
28305	28370
28305	28351
28308	28552
28308	28546
28308	28370
28308	28351
28309	28552
28309	28546
28309	28370
28309	28351
28317	28993
28317	28738
28318	29001
28318	28738
28318	28987
28318	28750
28322	28738
28322	28750
28322	28742
28324	28576
28326	28763
28326	28582
28327	28626
28328	28993
28328	28991
28328	28997
28328	28981
28329	28993
28329	28981
28330	29001
28330	28987
28332	28993
28332	28997
28333	28993
28334	29001
28334	28987
28336	28576
28336	28997
11955	13162
11957	12107
11957	12123
11958	12123
11958	12107
11958	12908
28351	28542
11974	12104
11974	12107
11974	12123
3795	3805
28372	28562
28372	28547
28372	28567
28376	28565
28376	28551
28378	28556
3805	3821
28390	28567
28393	28665
12013	12106
28399	28643
28399	28644
28399	28718
28399	28720
28399	28695
28399	28699
28402	28640
28402	28720
28402	28652
28402	28757
28402	28718
28404	28656
28404	28745
28404	28746
28404	28632
28404	28654
28428	28756
28428	28751
28430	28760
28430	28762
401	580
401	525
401	519
28439	28744
28439	28624
28439	28754
28439	28619
8836	8966
12104	12126
12107	12124
17041	17282
17041	17262
28546	28681
28546	28686
28547	28685
28552	29236
28552	28686
28554	29477
28558	29489
28562	28683
28565	28684
28565	28773
28567	28768
28576	28761
28582	28759
23320	23776
23320	23771
28609	28816
28609	28808
28611	28831
28613	28814
28613	28823
8865	8882
8865	8895
28616	28830
28617	28835
28618	28832
28618	28837
28619	28706
28624	28707
28632	29012
28640	28933
28640	28758
28643	28940
28643	28941
28644	29516
28652	28692
28654	28687
28656	28942
28665	28771
28681	29269
28681	28854
28683	29267
28684	29264
28685	29272
28685	28858
28686	29234
6147	6241
28695	29010
28699	29013
28699	29015
28707	28944
28707	28973
23324	23737
23324	23778
23324	23758
28718	29041
28720	29190
28738	29003
28744	29031
28745	29210
28745	29198
28746	28935
28750	29004
28751	28970
28751	29034
28754	28943
28754	28972
28754	29031
28756	29034
28757	29211
28757	29515
28758	28945
28758	28975
28768	28851
28771	29263
28773	28856
28808	29000
28811	28990
28814	28994
28816	29006
28823	28876
28830	28872
28831	29046
28832	28873
28835	28888
28835	28884
28837	28875
28851	29259
28851	29261
24033	24160
24033	24548
24033	24541
28872	29469
28873	29468
28873	29331
28873	29060
28876	29469
28888	29146
23330	23776
23330	23771
28933	29183
28935	29201
28941	30283
28942	29184
28944	29184
28945	29202
28970	29177
28972	29178
28973	29184
28981	29457
28981	29458
28981	29123
28981	29454
28987	29651
28990	29448
28990	29444
28990	29445
28990	29447
28991	29444
28991	29445
28991	29446
28991	29452
28991	29453
28991	29454
28991	29457
28991	29458
28993	29124
28993	29062
28994	29441
28994	29459
28994	29469
28997	29062
29000	29473
29000	29332
29000	29444
29000	29445
29001	29128
29003	29126
29004	29182
29006	29056
29006	29332
29010	29225
29013	29512
29015	30283
29041	29212
29046	29056
29046	29332
29056	29363
848	872
848	889
29060	29366
5605	5635
5605	5637
5605	5630
23336	23515
23336	23461
23336	23502
23336	23581
29146	29246
29183	31809
29184	31808
29190	29521
29198	29518
29198	29511
771	849
29210	29520
29210	29518
29225	29535
29234	29279
29236	29490
29236	29495
29261	29497
29263	29767
29264	29499
29264	29782
29267	29781
29269	29484
29269	29500
29272	29776
29272	29501
29279	29502
12908	13163
29331	29465
29332	29472
29332	29466
25387	25597
29444	29603
29444	29646
29444	29667
29445	29604
29445	29647
29446	29612
29446	29669
29447	29613
29447	29670
29448	29675
29452	29652
29452	29615
29453	29616
29453	29672
29453	29653
29454	29673
25389	25599
29457	29656
29458	29658
29458	29676
29465	29688
29466	29665
29472	29671
29473	29610
29473	29674
29477	29692
29484	29771
29484	29774
29489	29938
29490	29777
29490	29779
29497	30001
29497	30492
29499	29998
29501	29997
29511	29926
29511	31319
29512	30289
29515	30290
29516	30289
29521	32470
13162	13460
13163	13417
29603	31856
29603	31857
29604	31859
29604	31820
29615	31816
29615	31864
29616	31860
29616	31855
843	888
29646	31867
29646	31863
29647	31861
29647	31822
29651	31843
29652	31824
29652	31865
29652	30122
29653	31858
29653	31853
29656	31824
29656	30122
29658	31858
29665	31458
29667	31832
29667	30087
29669	30121
29669	31470
29669	29901
29669	29894
29669	30126
29670	29890
29670	30093
29670	31470
29671	30080
29671	30065
29672	31839
29672	30127
29673	30148
29673	29894
29673	30121
29673	29901
29673	30126
29673	29919
29674	29920
29674	30081
29674	30067
29674	29880
29675	29888
29675	29890
29675	30093
29676	30127
851	887
29688	31458
860	904
29767	30398
29771	30361
29771	30386
29774	29995
29776	30376
29776	30484
29776	30397
29777	30000
29779	30368
29779	30394
29779	30382
29781	30373
29781	30399
29782	30489
29782	30396
29782	30374
29782	30367
868	965
5629	5636
15889	15941
15892	15995
15892	15941
23361	23569
13460	13601
29880	30100
29888	30150
29890	30083
29894	30085
29901	30084
16675	17284
16675	17012
29926	31310
11815	11828
29938	30392
29938	30372
29940	30561
11819	11844
11819	11846
17286	17571
24113	24528
24113	24536
24113	24538
24113	24214
29995	30529
29995	30490
30000	30488
30000	30528
15185	15305
15185	15275
15185	15343
15185	15316
15185	15350
15185	15448
15185	15225
15185	15354
30067	31479
11838	11861
11838	11869
16277	16456
16277	16630
30080	30329
30081	30330
30100	32282
30121	32072
30121	32069
30122	31807
30126	32069
30126	32070
30127	31838
30148	32458
30148	32462
5578	5588
5578	5595
5578	5596
5578	5589
5578	5590
5580	5592
5580	5593
5580	5594
5580	5591
5590	5611
5593	5600
5593	5602
5593	5603
5593	5613
5593	5599
5596	5608
5599	5633
5602	5616
5602	5626
5602	5628
5602	5621
9126	9198
5616	5640
5621	5649
5621	5653
5621	5647
5626	5642
5628	5650
5628	5642
5628	5654
5628	6031
9130	9244
5630	5634
5633	5654
5633	6031
5635	5715
5635	5717
5635	5859
5637	5715
5637	5717
5637	5727
5640	5686
5642	5761
5642	5783
5642	5740
5642	5712
5642	5713
5642	5680
5642	5751
5647	5761
5647	5698
5647	5700
5647	5702
5647	5704
5647	5707
5647	5712
5647	5713
5647	5783
5647	5692
5647	5751
5649	5761
5649	5762
5649	5702
5649	5751
5649	5708
5649	5709
5649	5711
5649	5712
5649	5713
5649	5783
5650	5680
5650	5731
5650	5740
5650	5734
5650	5751
5653	5686
5680	5738
9585	9940
9585	9756
5686	5771
5686	5774
5692	5770
5692	5773
5698	5779
5700	5790
5702	5786
5702	5788
5704	5787
5712	5784
30289	32029
5717	5970
5727	5860
5731	6645
5734	6913
5738	5893
5740	6660
5740	5893
5751	5893
5761	5876
5762	5795
5762	5877
5770	5888
5770	5890
5770	5798
5770	5865
5770	5841
5770	5882
5770	5883
5770	5822
5771	5865
5771	5882
5771	5883
5771	5957
5771	5869
5772	5891
5772	5800
5772	5803
5772	5966
5772	5843
5772	5846
5772	5884
5772	5886
5773	5888
5773	5890
5773	5798
5773	5841
5773	5882
5773	5883
5773	5822
5774	5882
5774	5883
5774	5869
5779	5891
5779	5831
5779	5800
5779	5803
5779	5838
5779	5843
5779	5846
5783	5811
5783	5806
5784	5793
5784	5805
30361	30472
5786	5820
5786	5839
5787	5833
5787	5826
5787	5835
5787	5829
5788	5827
5788	5836
5790	5832
5790	5825
5790	5834
30367	30475
5793	5921
5793	6026
5793	6025
5795	5922
5795	5925
5795	6022
5795	6023
5795	5938
5795	5943
30372	30568
30374	30475
5803	6296
5803	6049
5803	6069
5803	6182
5803	6303
5805	5921
30386	30472
30392	30568
30394	30473
30396	30477
30396	30471
5825	6072
5825	6059
5825	6068
5825	6070
5831	6182
5831	6059
5831	6067
5831	6068
5831	6069
5831	6070
5831	6072
5832	6059
5832	5976
5832	6067
5832	6197
5832	6070
5832	6072
5833	5976
5833	5972
5834	6059
5834	5933
5834	5935
5834	5976
5834	6197
5834	6070
5834	6072
5835	5976
5835	5972
5835	5933
5835	5942
5835	5935
5836	5924
5836	5933
5836	5935
5836	5940
5836	5942
5836	5976
9196	9604
5838	6182
5838	6072
5838	6067
5838	6068
5838	6069
5838	6070
5838	6296
5838	6303
5839	5940
5839	5924
5839	5933
5839	5942
5839	5935
5841	6296
5841	6297
5841	6306
5841	6303
5843	6306
5843	6182
5843	6067
5843	6069
5843	6296
5843	6297
5843	6303
5846	6049
5846	6182
5846	6067
5846	6069
5846	6296
5846	6303
5859	5969
5860	5974
5869	6123
5869	5965
5876	5921
5876	6026
5876	6025
5877	5922
5877	6022
5877	6023
5882	6306
5883	6328
5883	6127
5884	6049
5886	6136
5886	6044
5888	6296
5888	6297
5888	6306
5888	6303
5890	6306
5890	6303
5891	6049
5891	6303
30471	30564
30473	30723
30475	30722
30477	30722
30477	30564
30484	30835
30488	30723
30489	30722
30489	30786
30489	30838
30492	30837
5924	6033
5924	6035
5925	6024
5933	6063
5935	6085
5940	6082
5940	6035
5965	6125
5966	6132
5966	6133
5976	6147
6022	6100
6022	6469
6023	6097
6023	6100
6024	6097
6024	6139
6025	6099
6025	6101
6026	6473
6026	6101
6031	6646
6033	6098
6035	6144
6035	6151
6044	6134
9200	9581
6059	6196
6063	6195
6067	6178
6067	6186
6068	6193
6069	6180
6069	6188
6070	6194
6070	6198
6082	6143
6085	6150
6097	6498
6098	6492
6099	6216
6099	6493
6100	6472
6101	6475
6123	6320
6123	6450
6123	6452
6123	6333
6123	6455
6125	6330
6125	6453
6125	6333
6127	6329
6139	6215
6143	6217
6143	6497
6144	6213
6150	6240
6150	6219
6150	6222
16047	18570
16047	16211
16047	16316
16047	16174
16048	18570
16048	16211
16048	16174
16048	16207
6178	6309
6180	6308
6182	6299
6186	6234
6188	6311
6193	6334
6194	6226
6196	6229
6197	6233
6198	6232
30786	31162
6213	6488
6213	6500
6217	6490
6217	6494
6219	6490
6219	6499
6222	6490
6226	6625
6226	6346
6226	6628
6226	6533
6226	6543
6229	6533
6229	6461
6232	6533
6233	6576
6233	6428
6233	6533
6233	6574
6233	6461
30837	31163
30838	31165
6296	6619
6296	6614
6296	6615
6297	6397
6299	6619
6299	6620
6303	6350
6306	6350
6306	6398
6308	6544
6308	6619
6308	6630
6309	6613
6311	6344
6311	6544
6311	6619
6311	6630
1052	1616
1052	1956
6328	6424
6329	6451
6329	6421
6334	6544
6334	6344
16075	16292
16075	16525
6344	6570
16076	16290
16076	16947
6346	6569
6350	6601
7894	8011
6421	6585
6421	6589
14991	15104
14991	15106
14991	15204
14991	15047
14991	15213
14991	15154
14991	15140
14991	15132
6428	6481
487	842
487	699
487	700
487	694
7900	8561
6450	6669
6451	6585
6451	6589
6452	6552
6453	6553
6453	6563
6453	6673
6453	6557
6453	6585
6455	6680
6455	6669
6461	6674
6469	6649
6469	6821
24289	24426
24289	24610
24289	24613
6472	6507
6473	6648
6473	6640
6475	6509
7906	8002
7906	8203
7906	8206
6481	7574
6488	7370
6490	6652
6492	6815
6493	6634
6493	6651
6494	6652
6498	6818
6498	6654
6500	6656
6507	6657
6509	6658
6543	6626
6544	6632
6544	6627
6552	6670
6553	6672
491	842
491	843
6563	6664
24305	24364
24306	24843
24306	24575
6576	7906
6576	7870
31163	31245
6601	6759
6613	7286
6614	6746
6614	6735
6615	6736
6615	6748
6619	6730
6619	6750
6620	6737
6620	6751
6626	6732
6626	6767
6627	6758
6628	6763
6628	6733
6630	6729
6630	6754
6632	6756
6634	6825
6634	6822
6640	6820
6640	6823
6645	6912
6645	6765
6646	6778
6646	6766
6651	6934
6656	7176
6656	6939
23044	23466
23044	23469
23045	23144
23045	23124
23046	23144
8678	8718
23051	23362
23054	23155
23055	23178
23055	23156
23056	23114
23058	23119
23059	23153
23059	23175
6680	6910
6680	8655
23071	23200
23072	23212
23072	23204
23074	23203
23077	23201
23077	23210
23077	23218
23078	23211
23078	23219
23079	23234
23079	23214
23080	23236
23083	23238
23085	23207
23086	23250
23096	23361
6730	7915
6730	7900
23115	23428
23115	23565
6733	7915
6733	7917
23119	23410
9315	9602
23124	23695
31319	31899
31319	31598
6746	7896
6746	7916
6746	7876
6748	6888
6748	7697
6748	8028
6748	6902
6748	8214
6750	7902
6750	7918
6754	6970
6754	6877
6754	6982
6754	6903
6756	6984
6756	6977
6758	7695
14955	14994
14955	15003
14955	14991
14956	14998
14956	15007
14957	14996
14957	14997
14957	15005
14958	15005
6589	7018
23153	23410
23153	23300
14962	14993
14962	14998
14962	15007
23155	23304
23156	23428
14967	15185
14967	14999
14969	14985
14969	14979
14969	14983
14970	14984
14970	14980
14974	15109
23175	23326
23180	23400
23180	23389
14993	15104
14993	15106
14993	15204
14994	15104
14994	15106
14994	15204
14994	15213
14994	15154
