parent	child
961	2470
961	2957
961	5135
961	3127
961	3469
961	4635
965	2528
965	5193
965	3338
965	4758
965	3643
967	3734
967	4847
976	4585
976	3466
976	3197
1042	3908
1042	2735
1042	4823
1042	38959
1042	38812
1063	3975
1063	38343
1063	2799
1065	2856
1065	4032
1073	2689
1073	38416
1073	3857
1076	4107
1076	2927
1083	3781
1083	4815
1083	38744
1083	2616
1083	38591
1089	2640
1089	3805
1091	4532
1091	2644
1094	4099
1094	2919
1096	3835
1096	2669
1107	3978
1123	4811
1123	2893
1123	23439
1123	37851
1123	38757
1123	3763
1123	4468
1135	39301
1135	2950
1135	4810
1135	38859
1135	3790
1137	4129
1139	4095
1144	3970
1150	3982
1152	38344
1152	38700
1152	4845
1152	3770
1152	2909
1157	3985
1157	2930
1159	4704
1159	4465
1159	3787
1159	2958
1159	38929
1159	39379
1162	4653
1162	37934
1162	38394
1162	3837
1167	38410
1167	2924
1167	4854
1168	39297
1168	39174
1168	2620
1168	3785
1168	4698
1171	4137
1173	3922
1173	2846
1176	4426
1176	39282
1176	38675
1176	2836
1176	3766
1176	4701
1178	3786
1178	38073
1178	2621
1180	38342
1180	3930
1184	3972
1184	2796
1186	38192
1186	38150
1186	2671
1186	3824
1186	4831
1187	2949
1187	3849
1187	38257
1189	4093
1191	3956
1191	38171
1191	2781
1194	2928
1194	4108
1197	4138
1197	2959
1199	37987
1199	4689
1199	38042
1199	3839
1201	4115
1203	3937
1203	2761
1203	38731
1203	4824
1203	38683
1204	2700
1204	3870
1205	2803
1205	3979
1206	38448
1206	4110
1206	37840
1206	4853
1207	3933
1207	2935
1217	3329
1217	2568
1217	5197
1217	3433
1217	4843
1217	6389
1217	3830
1217	2810
1227	5058
1227	6212
1227	2892
1227	2394
1227	3486
1227	39331
1227	3883
1227	3312
1227	4670
1230	4102
1230	3623
1245	5222
1245	3629
1245	4031
1255	2565
1255	5230
1255	3705
1259	4803
1259	3689
1259	2446
1259	4086
1259	5111
1259	6345
1270	5139
1288	3907
1288	6308
1288	3510
1288	4990
1294	2944
1294	3532
1294	4124
1294	4840
1294	6382
1294	4975
1294	2557
1298	4043
1298	3646
1300	5233
1300	3490
1300	3887
1315	3651
1315	4766
1327	3634
1330	2572
1330	5237
1333	38112
1333	2597
1333	39020
1333	4462
1333	3994
1333	4799
1336	2898
1336	3642
1336	5138
1348	4071
1348	2777
1349	4116
1349	3719
1352	2670
1353	3681
1353	3285
1353	5226
1353	4078
1359	3275
1359	2511
1359	4436
1359	4067
1359	2917
1359	39026
1359	4786
1359	6328
1362	2870
1364	38274
1364	2628
1364	4454
1364	4082
1365	4106
1365	3709
1368	3730
1368	2947
1368	4997
1368	4127
1376	5208
1376	3727
1377	2867
1377	4089
1378	2881
1383	3633
1385	3610
1392	3331
1392	2731
1392	4125
1395	2546
1395	3640
1395	5211
1395	2940
1396	2936
1397	2955
1400	2709
1400	4022
1402	2937
1403	1288
1403	1866
1403	1742
1403	360208
1403	1828
1403	1185
1403	5156
1403	1846
1404	2727
1406	2885
1407	2814
1409	5129
1410	3346
1410	2910
1410	4090
1410	3693
1414	4088
1417	38020
1417	2566
1417	3219
1417	2588
1417	4451
1417	4841
1417	4010
1417	5119
1418	2779
1420	4140
1420	3743
1421	3688
1421	6364
1421	2547
1421	4085
1421	4822
1421	5212
1423	4100
1423	6358
1423	37958
1423	4816
1423	5206
1423	2906
1423	3306
1423	2541
1423	3703
1424	3553
1424	4993
1424	2329
1424	3291
1424	3950
1429	2576
1429	5241
1430	1793
1430	982
1430	1315
1430	1769
1430	30315
1430	1840
1430	1847
1432	2851
1433	2874
1435	5249
1435	6401
1435	3349
1435	2584
1435	3746
1435	4143
1435	38457
1435	4859
1458	4448
1458	3724
1458	4121
1458	2941
1458	3327
1473	3264
1473	4056
1473	3659
1473	2878
1522	3330
1522	2499
1522	4105
1522	3595
1522	2912
1522	4837
1522	39080
1522	6379
1522	5100
1671	5246
1687	2752
1690	5073
1690	2562
1697	4080
1697	3683
1697	3287
1698	4120
1698	3723
1698	3326
1700	2889
1705	2915
1709	5199
1710	4656
1710	2948
1713	3341
1713	4942
1713	2964
1713	3738
1713	2278
1713	4135
1713	4851
1713	6393
1713	39099
1724	5147
1724	2534
1730	3708
1737	38019
1737	4849
1737	4457
1737	38351
1737	2929
1740	3189
1740	3980
1740	5133
1740	3583
1741	4833
1741	39371
1741	4117
1742	5120
1742	3684
1742	4081
1743	4014
1743	2838
1743	3223
1745	3271
1745	2841
1745	4063
1746	2755
1746	4466
1746	3990
1747	3680
1747	3284
1747	4077
1748	5227
1752	4101
1752	3307
1752	3704
1754	4423
1754	2888
1754	3274
1754	5198
1754	2581
1754	4066
1754	3669
1756	2834
1761	4450
1761	3726
1761	4123
1761	5183
1763	2449
1763	5114
1770	5186
1770	6338
1770	2961
1770	3154
1770	2521
1770	3547
1770	3944
1770	38519
1770	4796
1771	3236
1771	4858
1771	4027
1771	2684
1772	5248
1772	4142
1772	2963
1772	3348
1773	4449
1773	2884
1773	38945
1773	39146
1773	4666
1776	1089
1776	4812
1776	6354
1776	2902
1776	3288
1776	3998
1776	30439
1776	1197
1776	4414
1780	1667
1780	3947
1780	1816
1780	3993
1780	2090
1780	1206
1780	37950
1780	90678
1780	38089
1780	245706
1780	1870
1780	4819
1780	1888
1780	4455
1780	4715
1780	2942
1786	4134
1786	1673
1786	1162
1786	3340
1786	4850
1786	1332
1787	2818
1787	4740
1787	38854
1787	1674
1787	245708
1787	1042
1787	1107
1787	4437
1787	1333
1788	1801
1788	1675
1788	4053
1788	1881
1788	2085
1788	89769
1788	4842
1790	3497
1790	1336
1790	29050
1792	39398
1792	2887
1792	4782
1792	39183
1793	1167
1802	1824
1802	1157
1802	1837
1802	1688
1802	4122
1802	1821
1803	1123
1803	1348
1803	2089
1803	1689
1804	5164
1804	3509
1804	3322
1804	2939
1804	4030
1805	4097
1805	3303
1806	3996
1806	1815
1806	1851
1806	1692
1806	1791
1807	3974
1807	1352
1807	4525
1807	2798
1807	3183
1807	30479
1807	1693
1808	1094
1808	1353
1808	30094
1808	1205
1808	3739
1808	1694
1810	1355
1810	3286
1810	1696
1810	3682
1810	3428
1810	29294
1810	4079
1810	2943
1811	1697
1811	1186
1811	3403
1811	1356
1811	29314
1812	1698
1812	1357
1814	29888
1814	1700
1814	1359
1814	1201
1814	4572
1816	1702
1816	92079
1816	4118
1816	4636
1817	4033
1817	1362
1817	4708
1817	1703
1817	38314
1817	1137
1817	1076
1819	1065
1819	1139
1819	1364
1819	1705
1820	3591
1820	29678
1820	2926
1820	1365
1821	89154
1821	1707
1821	4857
1821	4058
1822	1345
1822	3333
1822	1686
1822	30490
1822	2911
1822	1184
1822	4091
1822	39334
1822	2518
1822	3694
1822	5173
1822	4856
1822	3551
1822	6398
1824	3904
1824	1710
1824	1144
1824	3964
1824	4479
1830	1377
1830	1716
1830	1150
1831	4480
1831	1378
1831	29773
1831	4112
1831	2932
1831	1717
1831	3318
1832	1152
1832	4044
1832	4762
1832	39194
1832	1379
1832	1718
1832	39228
1835	3943
1835	2767
1837	1723
1837	4062
1838	1722
1838	1383
1839	4098
1839	1725
1842	1728
1842	3521
1842	29542
1842	4038
1842	1389
1842	3247
1842	3641
1844	1391
1845	2945
1846	3558
1846	29963
1848	1395
1849	38401
1849	1735
1849	3722
1849	2577
1849	4119
1849	5242
1849	4836
1849	1396
1849	6394
1849	3325
1850	4069
1850	1736
1850	2891
1850	3277
1850	1397
1851	4133
1851	1737
1854	1401
1854	1740
1856	1176
1856	1402
1856	1741
1858	1404
1858	1743
1860	1745
1860	1406
1861	1746
1861	4469
1861	1180
1861	1407
1862	1408
1862	1747
1865	3233
1865	1411
1865	3627
1865	1750
1865	4024
1867	1729
1867	1390
1867	29263
1867	3735
1868	1753
1868	1187
1868	1414
1870	4128
1870	1189
1870	1755
1871	1417
1871	1756
1871	1191
1872	1418
1874	1420
1876	1422
1877	1762
1877	1423
1878	1760
1878	1421
1879	3420
1879	5063
1883	1429
1884	1091
1884	5188
1884	6340
1884	39387
1884	3614
1884	29601
1884	2916
1884	3302
1884	1202
1884	4798
1885	1770
1885	1431
1886	1432
1886	1771
1887	1433
1887	1772
1888	3946
1888	1773
1889	1435
1889	1774
526252	816900
526252	815949
526252	815446
2048	2883
2048	106981
2048	4400
2073	2737
2073	4275
2073	3910
2075	2785
2075	107092
2075	4316
2082	2954
2082	4461
2089	2914
2089	4425
2089	4094
2090	4306
2090	2772
2278	11299
2329	418245
2329	31431
2329	12874
2329	31372
2329	31246
2329	38165
2329	30870
2329	31127
2329	30041
2329	11049
2329	32244
2329	31997
526752	815761
526752	814953
2470	30280
2470	159372
2470	11160
2470	30301
2511	39211
2511	38223
2511	39229
2518	32008
2518	39307
2518	11020
2518	31830
2518	31575
2518	31705
2518	31396
2521	31159
2521	38505
2534	11268
2541	39264
2541	30666
2541	38775
2541	31259
2541	12862
526833	816031
2557	31883
2557	39117
2557	30810
2557	31775
2566	38785
2566	30786
2566	38191
2566	38451
2566	31226
2566	12778
2575	38956
2575	38060
2575	39311
2576	32001
2576	31628
2576	38346
2576	31758
2576	31766
2576	29799
2576	11313
2576	31671
2576	31676
2576	12863
2577	30948
2577	39190
2583	39368
2583	38480
2583	31124
2583	38711
2583	31641
2583	12623
2584	39188
2584	38574
2616	85419
2616	85448
2616	85003
2616	418403
2616	418678
2616	419651
2700	83012
2700	82121
2700	81548
2700	83087
2700	81426
2700	80731
2700	80923
2700	15984
2700	83172
2700	81725
2712	465892
2712	81674
2712	16139
2712	82990
2712	82781
2712	82782
2737	23609
2777	36322
2777	37796
2777	37866
2777	95155
2777	38808
2777	16092
2796	37904
2796	36291
2796	16102
2796	37716
2796	38330
2796	38843
2803	38278
2803	38313
2803	37058
2803	15918
2803	38965
2803	37020
2818	82054
2818	154132
2818	80025
2818	34075
2818	338976
2818	408997
2818	82862
2818	408371
2818	337853
2818	106943
2818	84805
2818	335944
2818	34251
2818	15825
2818	106968
2818	81910
2834	74433
2834	75785
2834	38284
2834	75092
2834	39189
2834	36631
2834	36697
2834	73502
2834	38265
2834	16062
2845	34327
2845	34650
2846	37955
2846	36420
2846	37706
2846	39019
2846	95363
2846	15838
2851	15840
2851	76355
2851	73545
2851	74922
2851	76367
2851	75146
2856	95170
2856	39172
2856	36940
2856	35600
2856	421166
2856	38264
2856	37692
2870	339009
2870	82242
2870	337029
2870	82768
2870	82899
2870	82266
2870	403294
2870	16106
2870	408179
2870	337659
2874	73089
2874	37957
2874	16134
2874	75847
2874	38227
2874	38870
2874	73062
2874	37807
2874	74611
2874	37812
2883	23351
2884	73864
2884	75274
2884	74579
2884	75033
2884	16091
2884	74907
2884	75431
2884	76204
1313606	1314324
2887	408654
2888	74368
2888	16002
2888	73736
2888	73744
2888	37009
2888	38488
2888	39333
2888	38058
2888	75208
2888	37588
2891	75915
2891	75863
2891	73420
2891	73935
2891	15958
2891	73529
2891	75608
2891	76262
2891	75178
2891	74749
1313617	1315672
1313617	1314109
2898	75676
2898	73939
2898	74708
2898	73878
2898	75867
2898	74588
2898	16038
2898	76140
2898	75637
2898	76350
1313620	1344686
2912	15974
2912	39050
2912	36717
2912	38326
2912	39132
2912	37215
2916	408640
2916	403816
2916	405210
2919	36898
2919	38439
2919	37323
2919	38125
2919	38010
2927	85924
2927	85832
2927	84818
2927	421683
2927	416762
2928	81546
2928	80587
2928	23503
2928	82986
2928	82910
2928	23656
2928	23356
2928	81130
2928	82923
2928	80560
2928	81833
2928	80892
2928	15933
2930	462662
2930	463894
2930	82081
2930	82729
2930	15859
2930	81717
2930	82237
2935	81671
2935	80782
2935	81112
2935	82526
2935	81952
2935	82985
2935	82347
2935	16049
2935	79866
2935	80062
2942	107079
2942	26611
2942	26456
2942	26523
2945	76235
2945	75276
2945	16111
2945	75344
2945	75443
2945	75807
2953	75905
2953	74500
2953	75270
2953	76040
2953	76311
2953	76048
2953	26391
2953	76186
2953	104357
2953	26407
2953	26539
2953	107056
2953	75700
2953	33717
2953	105015
2953	73020
2953	76341
2953	104781
2953	84175
2953	15960
2953	34025
2959	404994
2959	405054
2961	76132
2961	75824
2961	75761
2961	15987
2961	76215
2961	76093
2964	73601
2964	23681
2964	73869
2964	15760
2964	73506
2964	23365
2964	75489
2964	73048
2964	74000
2964	75364
2964	23526
2964	73201
2964	23666
2964	75899
2964	75132
1313689	1315793
1313692	1314251
1313692	1363468
1313692	1363418
1313692	1313822
1313692	1313761
1313692	1315364
1313692	1313957
1313692	1315623
1313692	1344828
1313695	1363339
1313696	1315654
1313696	1315573
1313696	1314038
1313703	1313872
1313709	1313895
1313709	1315710
1313716	1313825
1313716	1313958
1313716	1315688
1313716	1363438
1313716	1363292
1313720	1313672
1313725	1313629
1313731	1327328
3019	39366
3019	38991
1313745	1315553
3041	38256
3041	39401
1313762	1315825
1313766	1315667
1313770	1363389
1313774	1315798
1313790	1314244
1313790	1313621
1313790	1313998
1313798	1313984
1313798	1314077
1313805	1327004
1313805	1314124
1313809	1314099
1313822	1315445
1313822	1363502
1313823	1314427
3127	39360
3127	38421
3127	38399
1313858	1314062
1313862	1315640
1313870	1327318
1313870	1313624
1313887	1315588
1313893	1313699
1313899	1327294
3183	38627
3183	39078
3183	39118
3183	39376
3183	39378
3183	38835
3189	16000
3189	33922
3189	39336
3189	26503
3189	73868
3189	26541
3189	36754
3189	37656
3189	38684
3189	39090
3189	107058
3189	39342
3189	104879
3189	26418
3189	37053
3189	38596
3189	107080
3189	39381
3189	38746
3189	38619
3189	38888
3189	34669
3189	104686
3189	73456
3189	34046
1313923	1314362
1313927	1314465
1313927	1313762
1313927	1314353
1313927	1314067
1313927	1313653
1313927	1314296
1313927	1313689
1313927	1315644
1313938	1313703
1313938	1314349
1313938	1314128
1313938	1314103
1313938	1363416
1313947	1314131
3236	38465
3236	16137
3236	37456
3236	38230
3236	36503
3236	39135
3236	37922
3236	39011
3236	38823
3236	34285
3236	38767
3236	565321
3236	38687
1313958	1363496
1313958	1363402
1313963	1315570
1313963	1313903
3247	38153
3247	38099
3247	39256
3247	37667
3247	39111
3247	39241
3247	39224
3247	38461
1313978	1313604
1313996	1314378
1313996	1315639
3277	15810
3277	39369
3277	38858
3277	39373
3277	36626
3277	38490
3277	38251
3277	37171
1313999	1313760
1313999	1313766
1314001	1363431
1314001	1344848
1314001	1344726
1314001	1313658
3291	39236
3291	38603
3291	39372
3291	39184
3291	39000
3291	39395
3291	39205
1314016	1313697
1314016	1313994
1314016	1314118
3302	38721
3302	39270
3302	39034
3303	39341
3303	38098
3303	39094
3303	39263
3303	39230
3303	39007
3306	38914
3306	38539
3306	38504
3306	38894
3306	38865
3306	39187
3307	39305
3307	38892
3307	38685
3307	39315
3307	39101
1314035	1313857
1314035	1314065
1314037	1314386
3318	39012
3318	38553
3326	39397
3326	39262
3330	39237
3330	38904
3330	38578
3330	39252
3330	39390
3333	38291
3333	39384
3333	39130
3333	36922
3333	39140
3333	39152
3333	38705
3333	38900
3333	34743
3333	39092
3333	39354
3333	38972
3337	38790
3337	39209
3337	38958
3337	37527
3342	39104
3342	39392
3342	38949
3342	38673
3342	38659
3342	39388
1314070	1313812
1314072	1314192
1314072	1313881
1314073	1314216
1314078	1314393
1314079	1313898
1314097	1313625
1314097	1313899
1314097	1313863
1314107	1314082
1314107	1314423
1314107	1314425
1314107	1313690
1314107	1314044
3403	2952
3403	3017
3403	30987
3403	31567
3403	12754
3403	30035
3403	36438
3403	38039
3403	11298
3403	17894
3403	4523
3403	31656
1314126	1315630
1314128	1314229
1314132	1313670
1314144	1314116
1314144	1313770
1314144	1363480
1314144	1363545
3428	3041
3428	17730
3428	4547
3428	2951
3428	13927
3428	30732
1314149	1314057
1314149	1363466
1314149	1313676
1314149	1314329
1314149	1313893
1314149	1313647
1314149	1314037
1314152	1314395
1314152	1314059
1314152	1313774
1314157	1314336
1314157	1313842
1314157	1314035
1314160	1344888
1314166	1314305
1314166	1326708
1314168	1313965
1314172	1314391
1314179	1313933
1314180	1314110
1314188	1313728
3469	12802
3469	14854
3469	16130
3469	104834
3469	31126
3469	104233
3469	17969
3469	34485
3469	30006
3469	31799
3469	104377
3469	34493
3469	555331
3469	30022
3469	31945
3469	14167
3469	11239
3469	16749
3469	104818
3469	34163
3469	33908
1314193	1314314
1314193	1313675
1314193	1314430
1314193	1363551
1314196	1315844
1314196	1314470
1314196	1313646
527765	821569
527765	822437
527765	822037
1314201	1314426
1314201	1314076
1314202	1314013
1314203	1314285
1314203	1315679
3486	16708
3486	17928
3486	31697
3486	31123
3486	14126
3486	14812
3486	11310
3486	12788
3490	29447
3490	14093
3490	30625
3490	16676
3490	76327
3490	32948
3490	14779
3490	11327
3490	29505
3490	30663
3490	122970
3490	121435
3490	12894
3490	33377
3490	30946
3490	17895
3490	32510
1314214	1313971
3497	4616
1314228	1313894
3521	3130
3521	4638
1314248	1315704
1314248	1313948
1314257	1314030
3551	3337
3551	4668
3558	29176
3558	31303
3558	31079
1314286	1314094
1314294	1313776
1314302	1313613
1314308	1314313
1314308	1314331
1314308	1314183
1314310	1313814
3591	4707
1314314	1314091
1314314	1314179
1314319	1315749
1314326	1315753
1314326	1315789
3610	12829
3614	2871
1314339	1344905
1314346	1344866
3627	17794
3627	11171
3627	30822
3627	13991
3627	12655
1314357	1314195
1314357	1344777
1314368	1313953
3651	29848
3651	31425
3659	29216
3659	29841
3659	12665
3659	11325
1314383	1314092
1314383	1315502
1314385	1315792
1314385	1314115
3669	30924
3669	12575
1314397	1314273
1314398	1313977
1314399	1313684
1314399	1313751
3680	12883
3680	30547
3680	18023
3680	14223
3684	158815
3684	159243
3684	31907
3684	31134
3684	29023
3684	93922
3684	31651
3684	31985
3684	31160
3684	30111
3688	11145
3688	12638
3689	16800
3689	18017
3689	12837
3689	14217
3689	31093
3689	14906
1314417	1313877
1314418	1314440
1314418	1314210
1314418	1313591
1314419	1313946
1314419	1314220
3704	12877
3708	14529
3708	11212
3708	13849
3708	30497
3708	30437
3708	12652
3708	16431
3708	15988
3708	17653
3708	31861
1314430	1314416
1314432	1314275
1314440	1314204
3723	17739
3723	13936
3723	31415
528013	822145
1314448	1313593
1314451	1315831
3735	4848
3739	4852
3739	3342
1314461	1315837
3743	14923
3743	30610
3743	16817
3743	18034
3743	14234
3746	31440
3746	12580
3746	17718
3746	11206
3746	30544
3751	4683
3751	106838
3751	83915
3751	106512
3751	83283
3751	84318
3751	465285
3751	34167
3751	4460
3751	83767
3751	84796
3751	84542
1314472	1313755
1314472	1314214
1314472	1363246
1314472	1314454
3770	37699
3770	38729
3770	38988
3770	39181
3770	38126
3770	36732
3785	37475
3785	38121
3785	36620
3785	38800
3785	39337
3785	16061
3790	38415
3790	37296
3790	36596
3790	95415
3790	39322
3790	95167
3835	36617
3835	37453
3835	38834
3835	85013
3835	39260
3835	38300
3837	36997
3837	39059
3837	33695
3837	26660
3837	37035
3837	33838
3837	84914
3837	16058
3837	104767
3837	107078
3837	105032
3837	37964
3837	106957
3837	38993
3837	106963
3837	38820
3837	154334
3837	68433
3837	38134
3837	34680
3837	33785
3837	26490
3837	67581
3837	26494
3857	36742
3857	38595
3857	38436
3857	35749
3857	37416
3857	39022
3857	39208
3857	37883
3870	38149
3870	37641
3870	37660
3870	67579
3870	38428
3870	39021
3870	15922
3870	39348
3870	38203
3870	68351
3908	39238
3908	39383
3908	39002
3908	36315
3908	84664
3908	39166
3908	36415
3922	39015
3922	38378
3922	38350
3922	37426
3922	37720
3927	37835
3927	37203
3927	2873
3927	38554
3927	36604
3927	15967
3937	38533
3937	38662
3937	37257
3937	16044
3937	37230
3937	38013
3938	4712
3938	464931
3938	85054
3943	93890
3943	38801
3943	38802
3943	94814
3943	39018
3943	403194
3943	38334
3947	39182
3947	39072
3947	36283
3947	16103
3947	38633
3947	39339
3947	68340
3947	36854
528242	815256
3972	37574
3972	66274
3972	38242
3972	16042
3972	38323
3972	39351
3972	37307
3972	39358
3978	38695
3978	38536
3978	36555
3978	36921
3978	38719
3985	66688
3985	69441
3985	66564
3985	38363
3985	38435
3985	15716
3985	37224
3985	36983
3994	404160
3994	38661
3994	38285
3994	37522
3994	37333
3994	93337
3994	38176
3994	37996
3994	38833
3994	16127
3998	158981
3998	29386
3998	29707
3998	30893
4010	17992
4010	37452
4010	11288
4010	16098
4010	32070
4010	38129
4010	37167
4010	31537
4010	12852
4010	30580
4022	38080
4022	36326
4022	36845
4022	38736
4022	39389
4022	16125
4024	17809
4024	31785
4032	37925
4032	38704
4032	37010
4032	37209
4032	38874
4053	39232
4053	37536
4053	2953
4053	69322
4053	39121
4053	39123
4053	74776
4053	4838
4053	38440
4053	39154
4053	38963
4053	75193
4062	37975
4062	66574
4062	2770
4062	4445
4062	39198
4062	16099
4062	38951
4062	4779
4062	38253
4062	36979
4062	37878
4062	36733
4062	37886
4063	36320
4063	39169
4063	17962
4063	16113
4063	31796
4063	37463
4069	32067
4069	17544
4069	12412
4069	32063
4071	37965
4071	37721
4071	36645
4071	34341
4071	15982
4071	38584
4071	37948
4071	37821
528364	815855
4077	38626
4077	12711
4077	11153
4077	31379
4077	31573
4077	17851
4077	37470
4079	30858
4079	16141
4079	38546
4079	12760
4079	31390
4079	37034
4079	17900
4079	36723
4086	33281
4086	37577
4086	17936
4086	30999
4086	31519
4086	31592
4086	12796
4086	11249
4086	37498
4086	16124
4091	17793
4091	33185
4091	31367
4091	12840
4095	39074
4095	38353
4095	39330
4095	36401
4095	37181
4095	38943
4098	38957
4098	4814
4098	38331
4100	12835
4100	17975
4100	30683
4102	37761
4102	17610
4102	11085
4102	32084
4102	12642
4102	33189
4102	36595
4106	16135
4106	31638
4106	31877
4106	11235
4106	31080
4106	18028
4106	37549
4106	33521
4106	37557
4106	12797
4115	69251
4115	39115
4115	68883
4115	39131
4115	36892
4115	15837
4115	38432
4115	36642
4115	39149
4115	39349
4120	17827
4120	36329
4120	38320
4120	32091
4122	2938
4128	38656
4128	38984
4128	37675
4128	16047
4128	2712
4128	37173
4130	2760
4130	4846
4134	11264
4134	12566
4134	37900
4134	37773
4134	159309
4134	36368
4134	30806
4134	32036
4134	17704
4134	31923
4134	15871
4137	37281
4137	16140
4137	36341
4137	38268
4137	39133
4138	38610
4138	94934
4138	405736
4138	38444
4138	38639
4138	38898
4138	93812
4142	31264
4142	37572
4142	37644
4142	15953
4142	17848
4142	39261
528589	821205
528589	821558
528589	822459
4306	23696
4306	23418
4316	23433
4316	23692
4316	23437
4316	23699
4400	23410
4423	34324
4423	37149
4423	104995
4423	34600
4423	37997
4423	37231
4423	36213
4423	105082
4426	34755
4449	104641
4449	104777
4460	104769
4460	104301
4462	104872
4462	106159
4462	34104
4462	104853
4462	106541
4462	106682
4479	104841
4479	36366
4479	38547
4479	34452
4479	104859
4479	36770
4479	33927
4479	38961
4479	104632
4479	38075
4479	16074
4479	91733
4479	104678
4479	91501
4479	39150
4479	2600
4479	104441
4480	6400
4480	2583
4480	30808
4480	12890
4480	31707
4480	2974
4480	2594
4480	18030
4480	39344
4480	34226
4480	11324
4480	30973
528770	822222
4487	38263
4487	39112
4522	37901
4522	16078
4522	94991
4522	36308
4522	38550
4522	38935
4522	36760
4522	38981
4522	38817
4522	37992
4522	2813
4522	37887
4525	3019
4525	2637
4525	6383
4532	38797
4572	3064
4572	2699
4585	12888
4585	11322
528876	815669
4591	39206
4591	3082
4591	2575
4591	6392
4636	38784
4636	38124
4636	37647
4636	34001
4636	2962
4636	104796
1315364	1363464
4648	2933
4689	36271
4689	36986
4689	39247
4689	38207
4701	39175
4701	38332
4701	38844
4701	37612
4701	38103
4701	36379
4712	154765
4712	106712
4712	84825
4712	84137
4712	463859
4712	83895
4712	85050
4712	106748
4740	2845
4762	38475
4762	95048
4762	37148
4762	37533
4762	38244
4762	16114
4762	38772
4762	39222
4766	30178
4766	30570
4766	38454
4766	33499
4782	2797
4798	30021
4814	38528
4814	68096
4814	104967
4814	16010
4814	104213
4814	36694
4814	38551
4814	39064
4814	39367
4814	104684
4814	104313
4814	37690
4814	104511
4814	107082
4837	29702
4837	11278
4837	104211
4837	37784
4837	12842
4837	30639
4837	120970
4837	17982
4837	107077
4837	37592
4837	104793
4837	104411
4837	31587
4837	33648
4837	29301
4837	30713
4847	18016
4847	12876
4847	32790
4847	31902
4851	30560
4851	11306
4851	12714
4859	30899
4859	12885
4859	18025
1315639	1363200
791405	793987
791405	805075
791405	1252761
791405	923997
791405	922277
791405	923942
791405	798311
791405	924013
