parent	child
896	823195
896	27036
896	31651
896	32164
896	27557
896	31660
896	28083
896	27073
896	31682
896	31181
896	826838
896	27300
896	32224
896	27627
896	27122
896	27642
896	31227
922	1026
922	1032
922	4610
922	3603
922	3098
922	3100
922	38439
922	4657
922	3122
922	3640
922	4676
922	3145
922	3673
922	3163
922	2654
922	34399
922	2662
922	3696
922	4721
922	2674
922	2680
922	4733
922	3211
922	105071
922	2717
922	107170
922	89081
922	4793
922	39111
922	4825
922	2779
922	39137
922	3817
922	94503
922	3821
922	4867
922	106250
922	4897
922	3633
922	4904
922	104748
922	38191
922	4914
922	2877
922	4927
922	106311
922	83275
922	2893
922	4942
922	154968
922	3418
922	3423
922	2925
922	2951
922	106899
922	3485
922	92063
922	106916
922	155045
922	3510
922	29629
922	3013
922	4564
922	4565
922	3031
922	3032
922	987
922	4572
922	3042
922	3055
922	1011
922	1015
922	1017
922	3579
922	4607
987	3600
987	5195
987	2622
1011	5221
1011	3208
1011	4720
1011	2549
1011	3037
1011	3551
1015	3419
1015	4843
1015	3725
1015	2607
1015	5279
1017	3816
1017	4932
1026	3548
1026	4670
1026	3278
1038	4021
1038	1093
1038	4047
1038	465366
1038	1114
1038	1116
1038	1124
1038	1127
1038	4076
1038	1134
1038	1140
1038	1142
1038	1145
1038	3834
1038	1147
437085	567335
1093	417863
1093	38988
1093	136018
1093	3991
1093	422681
1093	39135
1093	38821
1093	85867
1093	4908
1093	142459
1093	2815
1093	65702
1114	35332
1114	38221
1114	38034
1114	38164
1114	4058
1114	39143
1114	95549
1114	38519
1114	2879
1116	2936
1116	4115
1124	38592
1124	38345
1124	36362
1124	38167
1124	2769
1124	35287
1124	3940
1124	39505
1127	4190
1127	3007
1134	2696
1134	418313
1134	418058
1134	3864
1134	422810
1134	4900
1134	419371
1134	419504
1134	38920
1134	39094
1134	39099
1134	420672
1134	418631
1134	86240
1134	418363
1134	419816
1134	38767
1140	2720
1140	3888
1142	4617
1142	2724
1145	4182
1145	2999
1147	2749
1147	3918
1148	1159
1148	1175
1148	1187
1148	1189
1148	1191
1148	1196
1148	1202
1148	1204
1148	1209
1148	1211
1148	1214
1148	1219
1148	1220
1148	1223
1148	1225
1148	1228
1148	1230
1148	1232
1148	1236
1148	1237
1148	1238
1148	1239
1148	1241
1148	1243
1148	1246
1148	1249
1148	1251
1148	1253
1148	1254
1148	1255
1148	1256
1148	1257
1148	1258
1148	1259
1159	4061
1175	3846
1175	419337
1175	401940
1175	38933
1175	38678
1175	4896
1175	423460
1175	36134
1175	23591
1175	39212
1175	417337
1175	29413
1175	421051
1175	38244
1175	419814
1175	28097
1175	38027
1175	95373
1175	28056
1175	422036
1175	38293
1175	417430
1175	2973
1175	39071
1175	38817
1175	396219
1175	428485
1175	401351
1175	4552
1175	39369
1175	38346
1175	422105
1175	30950
1175	94972
1187	3873
1187	39477
1187	3030
1187	39035
1187	4895
1189	4212
1191	4178
1196	4053
1202	4065
1204	4930
1204	39500
1204	3853
1204	38876
1204	39138
1204	28074
1204	38210
1204	2989
1204	39409
1204	39285
1204	38520
1209	3010
1209	4068
1211	39105
1211	39555
1211	4549
1211	3038
1211	3870
1211	4789
1214	4738
1214	30599
1214	3920
1214	39453
1214	38110
1214	39463
1214	38570
1214	39532
1214	39341
1214	38388
1214	39550
1219	405387
1219	404485
1219	408007
1219	38856
1219	4939
1219	28117
1219	407064
1219	406170
1219	399393
1219	406310
1219	399527
1219	3004
1219	398634
1219	397744
1219	407798
1219	38586
1219	27707
1220	38787
1220	2700
1220	95374
1220	38931
1220	30486
1220	3868
1220	39331
1220	4783
1220	39473
1220	39350
1220	38989
1220	38878
1220	38762
1220	31467
1220	29681
1220	31222
1220	38523
1220	29948
1223	4220
1225	4005
1225	2926
1228	38851
1228	30852
1228	29319
1228	3849
1228	39180
1228	39442
1228	39236
1228	4510
1228	39458
1228	2916
1228	36395
1228	4786
1228	38845
1228	38142
1230	30467
1230	2701
1230	971924
1230	1315478
1230	636185
1230	3869
1230	637987
1230	997750
1230	28073
1230	633528
1230	30652
1230	65599
1230	95629
1230	138964
1230	39514
1230	82653
1230	38249
1230	39286
1230	38057
1232	28032
1232	38020
1232	38796
1232	27605
1232	29976
1232	82372
1232	65315
1232	4013
1232	38518
1232	86392
1236	2876
1236	4055
1238	38273
1238	95502
1238	38211
1238	39321
1238	38306
1238	38707
1238	4916
1238	38326
1238	2751
1238	3907
1238	30544
1238	38100
1238	421725
1238	38368
1238	28014
1239	38606
1239	39380
1239	3029
1239	39255
1239	408795
1239	3932
1239	38433
1239	409635
1239	402790
1239	38705
1239	38890
1239	401963
1239	95601
1241	4176
1243	39488
1243	39234
1243	4039
1243	38347
1243	83150
1243	420562
1243	32089
1243	30303
1243	30626
1243	95205
1243	39401
1243	2861
1243	31854
1243	39162
1246	3008
1246	4191
1249	3039
1249	4221
1251	65924
1251	38218
1251	3922
1251	38163
1251	95012
1251	4774
1251	463981
1251	86202
1251	95611
1253	4198
1255	407681
1255	30091
1255	2841
1255	38938
1255	38939
1255	405789
1255	402598
1255	404391
1255	399020
1255	4909
1255	404531
1255	4020
1255	66614
1255	406079
1255	421185
1255	38859
1255	95436
1255	30030
1255	38737
1255	397651
1255	30038
1255	38873
1255	397790
1255	409441
1255	38882
1255	38632
1255	30059
1255	423287
1255	38907
1255	38908
1256	3953
1256	2780
1257	2883
1257	4062
1258	38016
1258	4938
1258	38624
1258	4193
1258	86376
1258	63401
1258	69547
1258	67951
1258	69372
1259	4016
1259	3015
1260	4133
1260	4136
1260	4141
1260	4145
1260	4181
1260	4201
1260	38507
1260	4205
1260	4211
1260	4213
1260	4216
1260	823423
1260	27245
1260	826523
1260	1308
1260	823411
1260	1483
1260	1314
1260	1485
1260	1486
1260	39129
1260	39139
1260	2792
1260	27627
1260	1267
1260	1270
1260	1280
1260	1283
1260	1289
1260	1298
1260	2840
1260	1307
1260	31516
1260	1312
1260	2850
1260	1323
1260	31023
1260	2953
1260	1341
1260	1347
1260	1348
1260	1351
1260	1353
1260	1362
1260	1368
1260	1386
1260	1387
1260	1390
1260	1399
1260	1402
1260	1404
1260	1406
1260	1407
1260	1409
1260	1410
1260	1411
1260	1413
1260	1416
1260	31625
1260	1418
1260	1419
1260	3987
1260	1431
1260	1432
1260	1433
1260	1437
1260	1443
1260	1444
1260	1445
1260	1446
1260	1449
1260	1450
1260	1451
1260	31660
1260	1454
1260	1455
1260	1456
1260	1458
1260	4019
1260	1460
1260	1461
1260	1462
1260	1465
1260	1468
1260	4029
1260	4030
1260	1471
1260	1472
1260	1474
1260	1475
1260	1476
1260	1477
1260	3018
1260	31181
1260	39374
1260	1487
1260	1489
1260	31651
1260	3033
1260	38891
1260	4079
1260	27122
1260	32164
1260	4010
1270	4928
1270	5283
1270	3913
1270	2890
1270	6478
1270	3410
1270	2647
1270	3515
1280	3393
1280	39173
1280	39553
1280	39507
1280	4755
1280	5144
1280	2972
1280	6301
1280	39008
1280	30645
1280	2473
1280	3568
1280	29434
1280	3966
1280	28095
1283	3705
1283	4185
1298	4114
1298	5308
1298	3711
1308	5316
1308	3787
1308	2644
1312	6434
1312	4169
1312	5197
1312	4888
1312	3771
1312	2525
1323	5225
1341	3592
1341	5076
1341	3990
1341	6397
787777	1256456
787777	1256715
787777	1256717
787777	1256718
787777	1256471
787777	1256473
787777	1256734
787777	1256740
787777	1337400
787777	1256761
787777	1256509
787777	1256769
787777	1256772
787777	1256531
787777	1256535
787777	1256543
787777	1256557
787777	1256816
787777	1256819
787777	1256570
787777	1256576
787777	1256577
787777	1256838
787777	1256585
787777	1256598
787777	1256729
787777	1256614
787777	1256619
787777	1256623
787777	1256416
787777	1256673
787777	1256419
787777	1256679
787777	1256424
787777	1256425
787777	1309687
787777	1256699
1347	5061
1347	6471
1347	2636
1347	3614
1347	3024
1347	4207
1347	4925
1351	3728
1351	4126
1353	3970
1353	3572
1353	5319
1368	4851
1368	3733
1374	1467
1374	1412
1374	1381
1374	1478
1374	1384
1374	1422
1374	1423
1374	1394
1374	1428
1374	1397
1374	1430
1374	1463
1374	1464
1374	1403
1374	1469
1374	1439
1381	3716
1384	5323
1384	2651
1387	28119
1387	38288
1387	39057
1387	4884
1387	39196
1387	402093
1387	38839
1387	422713
1387	4546
1387	38212
1387	396247
1387	4077
1387	2677
1387	428920
1387	30204
1390	2978
1390	5224
1390	3724
1402	2857
1402	4154
1403	3801
1403	4199
1406	2750
1407	5312
1407	4161
1407	3763
1407	3366
1413	38914
1413	4871
1413	39048
1413	6417
1413	3356
1413	2590
1413	39202
1413	39205
1413	4520
1413	30343
1413	38188
1413	39470
1413	39219
1413	2997
1413	4150
1413	95171
1413	30540
1413	129238
1413	30177
1413	37639
1413	30195
1413	37622
1416	2950
1418	30356
1418	36125
1418	31909
1418	31654
1418	38953
1418	38450
1418	95283
1418	39221
1418	30836
1418	4538
1418	39232
1418	4165
1418	95430
1418	38393
1418	36312
1418	38129
1418	39156
1418	2708
1419	4189
1419	3791
1422	3812
1422	4210
1422	3027
1422	5083
1430	3809
1430	5294
1431	2947
1431	4172
1432	2961
1437	3715
1439	3692
1446	4208
1446	3412
1446	2811
1449	2625
1449	3722
1449	3020
1449	5297
1450	3016
1451	3035
1454	2789
1454	4105
1456	3017
1457	1799
1457	5242
1458	2807
1460	2965
1461	2894
1463	5215
1464	3427
1464	4173
1464	2990
1464	3775
1468	4171
1471	36617
1471	25236
1471	29973
1471	38814
1471	38048
1471	30114
1471	27815
1471	38196
1471	4535
1471	4926
1471	86348
1471	30291
1471	2645
1471	3300
1471	2668
1471	39151
1471	39540
1471	4093
1471	5205
1472	2859
1474	3825
1474	4223
1475	2626
1475	4168
1475	4907
1475	5298
1475	6453
1475	3770
1477	30530
1477	3785
1477	30668
1477	4183
1477	39395
1477	36556
1477	4901
1477	2986
1477	39531
1477	5292
1477	6447
1477	38134
1477	3387
1477	2620
1478	4033
1478	3635
1478	5079
1478	2408
1478	3372
1483	5327
1483	2655
1484	25096
1484	27147
1484	33805
1484	927759
1484	89120
1484	24097
1484	111677
1484	360519
1484	122443
1484	29262
1484	407123
1484	24154
1484	41566
1484	403039
1484	39522
1484	1365092
1484	159087
1484	31881
1484	25230
1484	726169
1484	935279
1484	25252
1484	30885
1484	31918
1484	27824
1484	159409
1484	928441
1484	24767
1484	119495
1484	403158
1484	925914
1484	155372
1484	26874
1484	408837
1484	30485
1484	27931
1484	1826
1484	24356
1484	159532
1484	26934
1484	27456
1484	89428
1484	159577
1484	121197
1484	360814
1484	360815
1484	823667
1484	31607
1484	406923
1484	41872
1484	823192
1484	24991
1484	28071
1484	565674
1484	24647
1484	28093
1484	27585
1484	30659
1484	361413
1484	555770
1484	361441
1484	118250
1484	32235
1484	360941
1484	39407
1484	362494
1486	2931
1487	2954
1489	4226
1489	4944
1489	5335
1489	6490
1489	27612
1489	38942
1489	37435
1489	3430
1489	2663
1489	38633
1489	39015
1489	3828
1489	29243
1489	37052
1490	31256
1490	33818
1490	823335
1490	1577
1490	27194
1490	31836
1490	1816
1490	27300
1490	31403
1490	1724
1490	1730
1490	1731
1490	1732
1490	1734
1490	1735
1490	31439
1490	1744
1490	1745
1490	1746
1490	1827
1490	1748
1490	1749
1490	1750
1490	1751
1490	1753
1490	1754
1490	1743
1490	1757
1490	1758
1490	1759
1490	1760
1490	1762
1490	1763
1490	1764
1490	1767
1490	1773
1490	1774
1490	1775
1490	1779
1490	1780
1490	1782
1490	1785
1490	1786
1490	1787
1490	1788
1490	1791
1490	1792
1490	1793
1490	1794
1490	1796
1490	1797
1490	1798
1490	1800
1490	1802
1490	1803
1490	1804
1490	1807
1490	1810
1490	1812
1490	1813
1490	1814
1490	27416
1490	1817
1490	1818
1490	1819
1490	31005
1490	1823
1490	1825
1490	1755
1490	1828
1490	1829
1490	1830
1490	1831
1490	31544
1490	31110
1490	28083
1490	32224
1490	1513
1490	1519
1490	1528
1513	4204
1513	3021
1513	3408
1513	4532
1513	3806
1528	4139
1528	2958
1528	3345
1528	3741
1577	38147
1577	38028
1577	30351
1577	2578
1577	37395
1577	39318
1577	39451
1577	39077
1577	29479
1577	30635
1577	2992
1577	4922
1577	38975
1577	5186
1577	6468
1577	39497
1577	3411
1577	39256
1577	4188
1577	3677
1577	29539
1577	38377
1577	37871
1577	39282
1577	29939
1604	1799
1604	1805
1604	1806
1604	1809
1604	1811
1604	1820
1604	726302
1604	726305
1604	1826
1604	30772
1604	31311
1604	31333
1604	30841
1604	726466
1604	31889
1604	27802
1604	31406
1604	1725
1604	1728
1604	31682
1604	1738
1604	1741
1604	27344
1604	1747
1604	826838
1604	1756
1604	1765
1604	1766
1604	1770
1604	1772
1604	1781
1604	27642
1728	5332
1744	2832
1747	5159
1747	2641
1754	4163
1754	3765
1754	3368
1755	4203
1755	3805
1755	3407
1757	2969
1762	2995
1766	5285
1767	3028
1767	4741
1770	38928
1770	39575
1770	29729
1770	5028
1770	30630
1770	30251
1770	2357
1770	39492
1770	37793
1770	4936
1770	30153
1770	39373
1770	6482
1770	3422
1770	29792
1770	38755
1770	3044
1770	38634
1770	39275
1770	3820
1770	39149
1770	39154
1770	4218
1781	2613
1781	5233
1787	3790
1794	415768
1794	38038
1794	414616
1794	411164
1794	38854
1794	38195
1794	4541
1794	3009
1794	55492
1794	4934
1794	39126
1794	91493
1794	47991
1794	95613
1794	69630
1794	38527
